ix,goal_cost,intv_cost
416,1.0,1.02
429,1.0,0.75
352,1.0,0.94
372,1.0,5.300000000000001
353,1.0,2.9
304,1.0,6.45
396,1.0,2.5300000000000002
285,1.0,0.5700000000000001
403,1.0,3.5300000000000002
356,1.0,4.09
465,1.0,3.42
367,1.0,2.3000000000000003
443,1.0,2.42
420,1.0,10.44
369,1.0,4.42
375,1.0,3.380000054836273
382,1.0,2.09
343,1.0,4.21
430,1.0,10.69
390,1.0,0.30000000000000004
499,1.0,6.6000000000000005
338,1.0,2.92
276,1.0,1.03
257,1.0,2.69
431,1.0,3.18
283,1.0,1.86
392,1.0,2.72
408,1.0,2.7
305,1.0,2.94
426,1.0,3.2600000000000002
296,1.0,5.01
481,1.0,3.67
438,1.0,5.550000000000001
335,1.0,7.53
272,1.0,1.35
320,1.0,3.669999912381172
348,1.0,4.690000012516975
300,1.0,1.44
398,1.0,8.21
399,1.0,6.41
460,1.0,3.01
330,1.0,0.65
344,1.0,5.39
478,1.0,1.3900000000000001
384,1.0,5.569999873638153
260,1.0,5.0
349,1.0,2.67
385,1.0,2.64
471,1.0,4.109999999999999
463,1.0,6.720000147819519
370,1.0,0.79
339,1.0,5.890000000000001
262,1.0,0.98
491,1.0,3.72
266,1.0,1.33
263,1.0,1.82
401,1.0,2.2199999999999998
315,1.0,1.52
326,1.0,7.279999999999999
462,1.0,2.0300000000000002
275,1.0,4.46
444,1.0,4.74
364,1.0,3.38
250,1.0,4.84
476,1.0,1.98
434,1.0,1.909999966621399
327,1.0,2.95
334,1.0,6.580000042915344
448,1.0,8.540000000000001
415,1.0,2.9100001249462366
391,1.0,2.6
366,1.0,7.029999999999999
475,1.0,11.2
378,1.0,7.24
441,1.0,1.5
358,1.0,2.52
459,1.0,1.4700000286102295
394,1.0,2.29
445,1.0,2.6699999421834946
464,1.0,3.14
324,1.0,1.12
395,1.0,7.42
317,1.0,4.72
347,1.0,0.43000000000000005
413,1.0,7.5
433,1.0,0.6
419,1.0,3.61
299,1.0,5.859999999999999
321,1.0,4.0600000000000005
302,1.0,0.96
264,1.0,1.6400000000000001
280,1.0,1.749999973922968
336,1.0,0.5900000110268593
422,1.0,4.83
298,1.0,5.62
477,1.0,7.12
451,1.0,3.74
267,1.0,5.72
467,1.0,0.9500000000000001
253,1.0,7.249999910593033
