,0
1994,0.0
1885,0.0
1073,0.0
1937,0.0
1271,0.0
1382,0.0
1947,0.0
1852,0.0
1108,0.0
1467,0.0
1677,0.0
1636,0.0
1632,0.0
1971,0.0
1215,0.0
1674,0.0
1794,0.0
1357,0.0
1253,0.0
1917,0.0
1551,0.0
1640,0.0
1249,0.0
1861,0.0
1105,0.0
1880,0.0
1285,0.0
1351,0.0
1244,0.0
1427,0.0
1345,0.0
1855,0.0
1594,0.0
1592,0.0
1082,0.0
1431,0.0
1975,0.0
1566,0.0
1022,0.0
1165,0.0
1788,0.0
1828,0.0
1083,0.0
1014,0.0
1483,0.0
1091,0.0
1144,0.0
1185,0.0
1510,0.0
1901,0.0
1657,0.0
1284,0.0
1133,0.0
1528,0.0
1429,0.0
1028,0.0
1836,0.0
1872,0.0
1490,0.0
1373,0.0
1327,0.0
1450,0.0
1804,0.0
1491,0.0
1846,0.0
1786,0.0
1376,0.0
1792,0.0
1029,0.0
1360,0.0
1807,0.0
1759,0.0
1954,0.0
1802,0.0
1359,0.0
1209,0.0
1320,0.0
1034,0.0
1764,0.0
1623,0.0
1333,0.0
1423,0.0
1302,0.0
1859,0.0
1813,0.0
1043,0.0
1457,0.0
1542,0.0
1966,0.0
1220,0.0
1027,0.0
1479,0.0
1396,0.0
1992,0.0
1652,0.0
1272,0.0
1547,0.0
1111,0.0
1731,0.0
1291,0.0
