,x1,x2
883,0.7,-0.0
608,0.8,0.9
813,0.6,0.1
870,0.5,0.9
648,0.5,1.5
933,0.5,0.0
728,0.9,-0.0
628,0.1,3.1
637,0.9,0.0
901,0.7,3.8
755,-0.0,0.5
756,1.0,3.5
502,0.3,0.9
979,0.3,3.1
503,1.5,0.0
849,0.5,0.7
993,0.0,0.4
719,0.5,1.5
657,0.3,-0.0
669,0.7,0.0
612,0.7,3.3
863,0.6,0.7
528,0.9,0.0
554,0.4,3.9
957,0.3,1.3
809,1.4,4.1
519,0.5,0.5
747,0.1,2.1
576,0.5,1.8
947,0.3,0.2
623,1.9,1.9
763,0.0,2.3
500,0.3,0.2
817,0.4,-0.0
662,0.3,0.0
563,0.1,2.6
591,1.1,0.0
577,1.1,0.9
543,0.1,1.5
914,1.5,0.0
836,1.2,1.2
775,1.3,0.8
965,0.8,0.3
804,1.8,-0.0
977,0.3,2.6
819,-0.0,0.9
531,0.9,-0.0
996,0.1,0.1
832,0.9,0.9
963,0.5,1.8
653,0.0,0.4
619,0.6,0.0
573,1.5,2.6
878,1.0,-0.0
777,0.4,0.7
802,0.9,0.0
517,0.0,0.7
656,0.2,0.4
873,0.6,0.0
785,0.9,0.0
651,0.1,1.0
808,0.9,-0.0
990,1.0,0.0
723,1.9,3.0
575,0.6,3.1
869,0.9,0.0
871,1.0,0.0
578,0.3,-0.0
911,0.5,0.0
752,0.5,2.0
712,1.2,2.5
654,1.3,0.2
556,1.3,-0.0
567,0.2,0.1
533,0.3,-0.0
805,0.5,2.5
988,0.3,0.1
736,1.4,1.4
514,2.1,0.0
641,1.0,2.2
934,0.1,2.0
558,0.0,2.5
948,0.7,1.9
758,0.6,1.5
898,0.4,0.8
806,1.7,0.0
705,0.2,1.6
603,0.9,0.9
646,1.1,0.0
874,1.9,-0.0
745,1.3,2.6
621,0.5,-0.0
768,0.9,0.5
702,0.0,2.8
830,0.7,3.3
793,0.2,2.5
617,0.4,2.7
856,0.4,1.8
634,0.0,-0.1
857,0.5,2.9
