,y
3740,0.0
3981,1.0
3291,0.0
3035,0.0
3573,0.0
2377,0.0
2918,0.0
2679,0.0
3122,0.0
2866,0.0
2412,0.0
3676,0.0
2444,0.0
2492,0.0
2289,0.0
3226,0.0
2305,0.0
3669,0.0
3906,0.0
3884,1.0
3915,1.0
2179,0.0
2540,0.0
3782,1.0
2397,1.0
3937,0.0
2663,0.0
2977,0.0
3134,0.0
2590,0.0
3642,0.0
3650,0.0
3579,0.0
2367,0.0
2479,0.0
3174,0.0
3219,0.0
2002,0.0
3255,0.0
2478,0.0
2155,0.0
3661,0.0
2291,0.0
2985,0.0
2978,0.0
2038,0.0
2873,0.0
2218,0.0
3225,0.0
3985,0.0
2662,0.0
3576,0.0
2912,0.0
2463,0.0
3391,0.0
2683,0.0
2512,0.0
3595,0.0
3540,0.0
3280,0.0
2503,0.0
2009,0.0
3340,0.0
3336,0.0
3966,0.0
3557,0.0
3326,0.0
2237,0.0
3792,0.0
3158,0.0
3259,0.0
2565,1.0
2277,0.0
3431,0.0
3344,0.0
3860,0.0
3627,0.0
3497,1.0
2106,0.0
2835,0.0
2108,0.0
3925,0.0
2880,1.0
2913,0.0
2767,0.0
2482,0.0
2790,0.0
2636,0.0
2635,0.0
2332,1.0
3758,0.0
2738,0.0
2213,0.0
3771,0.0
2130,0.0
3400,0.0
3520,1.0
3205,0.0
3384,1.0
2219,0.0
2287,0.0
2819,0.0
2746,0.0
2647,0.0
3097,0.0
3438,0.0
3665,0.0
3152,0.0
2754,0.0
3196,0.0
2326,0.0
2640,0.0
3862,0.0
3727,0.0
3312,0.0
3339,0.0
2188,0.0
3736,1.0
2554,0.0
3954,0.0
3014,0.0
2970,0.0
2997,0.0
2469,0.0
3670,0.0
2138,0.0
3101,0.0
3873,0.0
3896,0.0
2194,0.0
3811,0.0
3069,0.0
3083,1.0
3360,0.0
3437,0.0
3798,0.0
2927,0.0
2669,0.0
3094,0.0
2212,0.0
3147,0.0
2814,0.0
3624,0.0
3835,0.0
2643,0.0
3481,0.0
3212,0.0
3025,0.0
2897,0.0
2661,0.0
2827,0.0
3643,0.0
2282,0.0
3441,0.0
3869,1.0
3231,1.0
3993,0.0
2256,0.0
3309,0.0
3003,0.0
2322,0.0
3659,0.0
2914,1.0
2247,0.0
3009,0.0
3170,0.0
3726,0.0
3842,0.0
2585,0.0
2733,0.0
3935,1.0
3911,0.0
2147,1.0
3889,1.0
3018,0.0
2847,0.0
3610,0.0
3818,0.0
2307,0.0
3856,0.0
2045,0.0
2013,1.0
3053,0.0
3478,0.0
2265,0.0
3658,0.0
2958,0.0
2522,0.0
3620,0.0
3119,0.0
2445,0.0
2923,0.0
2434,0.0
2066,0.0
2370,1.0
2443,0.0
3345,0.0
3439,0.0
3983,0.0
3939,1.0
