,h_post,h_post_individualized
3740,0.5064739485718462,
3981,0.5275491264499098,
3291,0.5096763419850483,
3035,0.5191675380887483,
3573,0.5118364584269961,
2377,0.5045540477582756,
2918,0.522125597106797,
2679,0.5025456236634734,
3122,0.5117827829747394,
2866,0.5067401637118469,
2412,0.5035016701194354,
3676,0.5117095967609727,
2444,0.5036237287013665,
2492,0.5039496510923098,
2289,0.5095793091801843,
3226,0.5063906586787607,
2305,0.5139519981313212,
3669,0.5203184864314493,
3906,0.5058014668649949,
3884,0.5073534429496946,
3915,0.505564318401072,
2179,0.5102145993708432,
2540,0.5419151510940838,
3782,0.5171593304627405,
2397,0.48532450793093573,
3937,0.5064000111227049,
2663,0.515716844193114,
2977,0.5339314634613468,
3134,0.503622288020859,
2590,0.5021345950420962,
3642,0.5168184213130769,
3650,0.5038605534414882,
3579,0.5176594251313884,
2367,0.5032564894855639,
2479,0.5055598141640367,
3174,0.5055931543103679,
3219,0.5099675706245106,
2002,0.5023006082099865,
3255,0.5131259295705337,
2478,0.5024925045424682,
2155,0.574544006931475,
3661,0.5144394788990768,
2291,0.500299439301201,
2985,0.500527505451353,
2978,0.551343115012719,
2038,0.5124233427127839,
2873,0.5197780727324863,
2218,0.5011753917791779,
3225,0.5077241758630621,
3985,0.5192654960442268,
2662,0.5005964368422198,
3576,0.59379574293678,
2912,0.500153111143318,
2463,0.5232474576332076,
3391,0.500617108189048,
2683,0.5453438348089221,
2512,0.50054706804357,
3595,0.5198177764927051,
3540,0.5063620049565916,
3280,0.5045036841362149,
2503,0.5086720705672899,
2009,0.5160033843696925,
3340,0.5350412633247623,
3336,0.5016131999691238,
3966,0.5008681625055926,
3557,0.5003625795835545,
3326,0.5125378965165093,
2237,0.5060514198783288,
3792,0.509618326513546,
3158,0.5372604101601562,
3259,0.5032074455726688,
2565,0.5203855330582897,
2277,0.504086631790679,
3431,0.5052693308739031,
3344,0.5005271059621583,
3860,0.5039762275446076,
3627,0.5043340169810264,
3497,0.5030714638254256,
2106,0.5196541317234467,
2835,0.5119309596907431,
2108,0.5059234166721158,
3925,0.5001737905317234,
2880,0.5097523763058718,
2913,0.5092983238950837,
2767,0.502511777869547,
2482,0.5331226666725722,
2790,0.5018085251864528,
2636,0.5002074685229762,
2635,0.5149944201381932,
2332,0.5194763447897514,
3758,0.5196261372460954,
2738,0.502490093962269,
2213,0.5055588744257499,
3771,0.5018453335759345,
2130,0.5227508158220293,
3400,0.5052053825756917,
3520,0.5028571802243987,
3205,0.5027227946505121,
3384,0.5199997455567109,
2219,0.5025040723637549,
2287,0.5019798455963856,
2819,0.5204254466211439,
2746,0.5067161271254007,
2647,0.5112471551466375,
3097,0.502510855150889,
3438,0.5110608331931842,
3665,0.5053514533392012,
3152,0.5120973969787163,
2754,0.5037341145989903,
3196,0.519903348054271,
2326,0.5013749050749908,
2640,0.5064169379441975,
3862,0.5193678478175578,
3727,0.5102790901423987,
3312,0.5041675097463231,
3339,0.5046476499643671,
2188,0.5105267074829475,
3736,0.5193177358752525,
2554,0.5185171989917731,
3954,0.5099334022879147,
3014,0.5033685831559218,
2970,0.5120043822271069,
2997,0.54638576909403,
2469,0.5008337231705465,
3670,0.5003642439310343,
2138,0.5061299655649146,
3101,0.53135759017255,
3873,0.5056845033437212,
3896,0.5125046163397007,
2194,0.5035487309065179,
3811,0.5119507631576216,
3069,0.5024070741360875,
3083,0.5471811267542208,
3360,0.5052520153806511,
3437,0.5001679917663638,
3798,0.5190923736313865,
2927,0.5045540744765157,
2669,0.5145938101240907,
3094,0.5014339932890987,
2212,0.5111520058198458,
3147,0.5322448561492726,
2814,0.5289875480273228,
3624,0.5745099676948537,
3835,0.5243882333019322,
2643,0.5092256704997666,
3481,0.5202487615475702,
3212,0.5077233315923803,
3025,0.5251653688006697,
2897,0.5018233706852849,
2661,0.5111741123028207,
2827,0.5009783297082792,
3643,0.5025716797193842,
2282,0.507438290997891,
3441,0.514921448685785,
3869,0.5083114075968583,
3231,0.5047430156309941,
3993,0.5027494000093229,
2256,0.5165619985365483,
3309,0.5183241316912058,
3003,0.5667436147140796,
2322,0.5155271131585698,
3659,0.5079935052486877,
2914,0.5009881962059989,
2247,0.5002643360670386,
3009,0.5814138895332878,
3170,0.5041722606091826,
3726,0.5098997576712825,
3842,0.521004416213487,
2585,0.5007237457679108,
2733,0.5000480661659039,
3935,0.5064853700338797,
3911,0.506984236107054,
2147,0.5052198578236086,
3889,0.5044491728503863,
3018,0.5056917574632879,
2847,0.5018502332832999,
3610,0.524350351098104,
3818,0.5028371742024551,
2307,0.5065555842340309,
3856,0.5100348722074962,
2045,0.5175995103492297,
2013,0.5274229866276318,
3053,0.5054800516735917,
3478,0.5142299733976835,
2265,0.5441270636843755,
3658,0.5010710436027429,
2958,0.5098253317882022,
2522,0.5057865745693441,
3620,0.5087137387031933,
3119,0.5008367579022774,
2445,0.5023316991514717,
2923,0.5036225615541343,
2434,0.5239843139747258,
2066,0.5257525311125094,
2370,0.5002692512489153,
2443,0.5018658800139847,
3345,0.587612185666708,
3439,0.5111839000868045,
3983,0.5135542620839905,
3939,0.5038081497922606,
