,x1,x2
1346,1.4,2.8
1519,2.2,4.5
1528,1.9,0.0
1149,2.5,0.0
1420,2.6,5.2
1443,2.4,-0.0
1563,2.8,-0.0
1203,2.4,-0.0
1245,2.8,5.7
1597,1.4,3.1
1308,1.5,2.9
1859,1.8,3.6
1707,2.3,4.2
1210,1.8,3.7
1485,2.2,4.4
1786,1.3,2.7
1014,1.9,3.8
1146,2.1,4.3
1793,1.2,2.5
1277,1.4,3.3
1734,1.9,0.0
1532,2.6,5.0
1291,2.5,5.0
1523,2.0,4.1
1199,1.3,2.6
1723,2.9,5.8
1520,1.5,3.1
1476,1.4,2.7
1607,1.9,5.2
1366,1.8,3.5
1895,1.8,3.5
1118,1.6,3.1
1096,0.1,3.3
1206,2.5,4.8
1778,2.4,4.7
1315,1.9,0.0
1650,2.2,4.3
1954,2.8,5.8
1565,1.9,3.3
1624,2.6,-0.0
1660,2.6,5.2
1668,2.3,3.5
1088,0.2,3.8
1400,3.3,6.5
1817,1.6,2.9
1861,1.7,3.6
1805,1.5,3.0
1875,1.2,2.4
1161,2.2,4.4
1470,2.3,4.6
1195,1.2,3.3
1397,1.5,2.9
1661,1.7,3.6
1738,2.1,-0.0
1773,2.1,4.3
1057,1.3,4.5
1638,1.3,2.5
1791,2.4,4.7
1437,2.8,0.0
1635,1.6,3.1
1587,2.2,4.3
1860,2.1,3.8
1536,2.3,1.9
1685,2.1,4.1
1811,1.8,3.6
1462,2.2,-0.0
1835,2.8,-0.0
1787,0.3,3.3
1807,1.3,3.6
1588,2.7,6.1
1360,1.3,3.5
1133,2.8,-0.0
1290,1.3,2.5
1740,0.1,5.6
1618,1.2,2.5
1680,2.9,5.7
1891,2.0,-0.0
1716,2.3,-0.0
1119,0.1,3.3
1743,1.7,3.5
1999,1.4,2.9
1284,0.5,5.9
1764,2.2,0.0
1438,0.3,5.7
1281,2.2,4.4
1238,2.3,-0.0
1269,2.3,-0.0
1128,1.2,3.9
1658,2.7,5.3
1427,2.0,4.1
1481,1.0,2.6
1568,2.0,4.0
1655,3.9,3.4
1995,2.3,-0.0
1216,2.1,4.1
1288,1.5,4.3
1687,-0.0,7.0
1540,1.5,3.1
1816,2.3,4.7
1733,2.4,-0.0
