,x1,x2
1976,0.9,-0.0
1817,1.2,-0.0
1740,1.4,2.1
1611,2.0,3.0
1953,1.8,2.8
1891,1.0,0.0
1536,0.9,1.3
1541,0.9,1.3
1659,1.0,4.0
1679,1.1,1.7
1658,2.2,3.3
1189,1.8,2.2
1434,2.5,-0.0
1360,1.3,0.0
1435,1.7,2.6
1977,1.2,3.4
1077,2.0,2.9
1012,-0.0,4.2
1161,2.2,-0.0
1899,1.7,-0.0
1454,0.9,-0.0
1223,1.7,0.0
1315,1.1,-0.0
1585,1.2,-0.0
1811,1.7,0.0
1831,1.9,-0.0
1769,2.3,2.0
1560,2.1,3.1
1773,2.6,-0.0
1385,0.9,1.3
1842,1.8,0.0
1786,1.2,0.0
1696,1.6,0.0
1306,1.5,2.2
1576,2.1,3.2
1835,1.4,2.0
1770,1.2,0.0
1928,1.0,0.0
1060,2.0,3.0
1523,1.9,0.0
1201,1.7,0.0
1348,1.2,-0.0
1103,1.9,0.0
1178,1.4,-0.0
1029,1.2,-0.0
1752,1.2,0.0
1805,0.1,2.3
1631,1.7,-0.0
1657,1.9,-0.0
1097,2.0,5.1
1900,0.9,2.2
1517,1.4,2.0
1214,3.1,3.4
1010,1.9,2.8
1209,1.2,0.0
1119,0.8,0.0
1798,1.2,1.9
1973,1.1,1.7
1652,1.6,0.0
1607,1.3,3.3
1665,1.3,-0.0
1617,1.4,0.0
1568,1.9,0.0
1751,1.2,0.0
1308,0.8,1.6
1238,1.3,-0.0
1913,-0.0,2.3
1467,1.5,0.0
1971,3.2,3.1
1462,1.2,0.0
1202,1.1,-0.0
1045,0.8,-0.0
1364,1.4,2.2
1347,1.0,1.5
1996,0.9,1.3
1588,2.4,3.6
1836,2.1,3.1
1076,2.4,3.6
1186,1.8,0.0
1459,1.0,1.5
1532,0.8,4.2
1118,0.5,2.1
1398,1.8,0.0
1735,1.1,0.0
1978,0.9,1.3
1694,1.3,-0.0
1179,1.5,2.4
1616,0.7,1.1
1708,2.7,4.0
1726,1.1,-0.0
1940,1.9,-0.0
1414,1.5,-0.0
1143,1.1,-0.0
1314,1.4,0.6
1295,2.7,0.0
1464,1.7,0.0
1329,2.0,0.0
1685,1.8,2.2
1270,0.8,1.3
1147,1.2,0.0
