,0
1349,1.0
1002,1.0
1437,1.0
1270,1.0
1651,1.0
1745,1.0
1167,1.0
1662,1.0
1655,1.0
1347,1.0
1926,1.0
1130,1.0
1118,1.0
1446,1.0
1197,1.0
1811,1.0
1568,1.0
1806,1.0
1892,1.0
1646,1.0
1667,1.0
1794,1.0
1574,1.0
1632,1.0
1896,1.0
1312,1.0
1009,1.0
1386,1.0
1014,1.0
1660,1.0
1680,1.0
1968,1.0
1952,1.0
1658,1.0
1227,1.0
1631,1.0
1176,1.0
1236,1.0
1820,1.0
1295,1.0
1363,1.0
1472,1.0
1769,1.0
1352,1.0
1635,1.0
1587,1.0
1210,1.0
1303,1.0
1886,1.0
1898,1.0
1313,1.0
1685,1.0
1858,1.0
1989,1.0
1308,1.0
1627,1.0
1902,1.0
1364,1.0
1597,1.0
1713,1.0
1087,1.0
1302,1.0
1319,1.0
1327,1.0
1770,1.0
1231,1.0
1462,1.0
1433,1.0
1731,1.0
1883,1.0
1862,1.0
1900,1.0
1557,1.0
1624,1.0
1288,1.0
1888,1.0
1938,1.0
1370,1.0
1388,1.0
1434,1.0
1495,1.0
1267,1.0
1170,1.0
1476,1.0
1016,1.0
1977,1.0
1683,1.0
1469,1.0
1641,1.0
1907,1.0
1572,1.0
1101,1.0
1306,1.0
1418,1.0
1633,1.0
1901,1.0
1150,1.0
1133,1.0
1030,1.0
1505,1.0
