,years_experience,degree,nr_commits,nr_languages,nr_stars
2930,1.0,3.0,1015.0,3.0,16.0
2542,3.0,1.0,3033.0,6.0,13.0
2979,3.0,1.0,3034.0,4.0,13.0
3859,4.0,1.0,4041.0,2.0,20.0
2558,3.0,1.0,31.0,2.0,12.0
3116,3.0,1.0,3034.0,2.0,12.0
2086,4.0,1.0,4042.0,1.0,28.0
2450,0.0,3.0,6.0,7.0,13.0
3471,3.0,1.0,3033.0,9.0,14.0
2838,2.0,2.0,2026.0,6.0,22.0
3503,3.0,1.0,3032.0,10.0,13.0
3443,3.0,1.0,3032.0,5.0,12.0
2237,3.0,1.0,3033.0,4.0,11.0
3459,3.0,1.0,3035.0,6.0,14.0
2457,0.0,3.0,1.0,3.0,11.0
3590,3.0,1.0,3035.0,8.0,22.0
2122,2.0,2.0,2024.0,7.0,16.0
3293,1.0,3.0,1014.0,5.0,12.0
2281,3.0,1.0,3035.0,7.0,10.0
2044,3.0,1.0,3031.0,4.0,14.0
3861,4.0,0.0,4049.0,7.0,13.0
3499,1.0,3.0,1013.0,1.0,16.0
3153,0.0,3.0,4.0,11.0,4.0
3880,0.0,3.0,3.0,9.0,13.0
3957,3.0,1.0,3034.0,1.0,17.0
2879,2.0,2.0,2026.0,13.0,13.0
3797,0.0,3.0,5.0,2.0,11.0
3677,2.0,2.0,2025.0,1.0,16.0
2505,0.0,3.0,6.0,8.0,14.0
3707,0.0,3.0,3.0,7.0,11.0
2591,0.0,3.0,4.0,3.0,11.0
2355,4.0,0.0,4045.0,12.0,20.0
2218,4.0,0.0,4043.0,2.0,13.0
2636,3.0,1.0,3034.0,6.0,18.0
2661,0.0,3.0,2.0,10.0,16.0
2848,4.0,0.0,4042.0,10.0,14.0
3764,1.0,3.0,1015.0,2.0,16.0
2103,1.0,3.0,1012.0,10.0,13.0
2741,0.0,3.0,4.0,1.0,12.0
3022,0.0,3.0,7.0,6.0,16.0
3398,1.0,3.0,1013.0,2.0,17.0
2994,2.0,2.0,2022.0,6.0,12.0
3629,3.0,1.0,3032.0,6.0,17.0
3015,4.0,0.0,4041.0,3.0,14.0
2871,1.0,3.0,1011.0,9.0,10.0
3979,1.0,3.0,1011.0,9.0,15.0
2486,1.0,3.0,1010.0,2.0,12.0
3259,1.0,3.0,1016.0,5.0,11.0
2547,0.0,3.0,11.0,2.0,13.0
2206,3.0,1.0,3030.0,10.0,12.0
3276,3.0,1.0,3035.0,5.0,16.0
2484,3.0,1.0,3034.0,1.0,12.0
2186,3.0,1.0,3034.0,4.0,11.0
3601,0.0,3.0,6.0,7.0,14.0
2383,0.0,3.0,5.0,5.0,15.0
3211,4.0,0.0,4043.0,6.0,12.0
3816,2.0,2.0,2020.0,2.0,17.0
2379,4.0,0.0,4042.0,8.0,12.0
3345,4.0,0.0,4043.0,2.0,14.0
3286,3.0,1.0,3033.0,5.0,13.0
2708,1.0,3.0,1014.0,2.0,11.0
2429,0.0,3.0,3.0,1.0,15.0
3618,3.0,1.0,3034.0,5.0,15.0
2139,0.0,3.0,9.0,5.0,12.0
2351,2.0,2.0,22.0,0.0,1.0
3620,3.0,1.0,3035.0,2.0,10.0
3772,1.0,3.0,1011.0,2.0,18.0
2721,2.0,2.0,2022.0,4.0,13.0
3660,3.0,1.0,3034.0,2.0,12.0
3289,4.0,0.0,4045.0,2.0,11.0
2111,4.0,1.0,4046.0,9.0,14.0
3559,2.0,2.0,2024.0,3.0,13.0
3749,3.0,1.0,3033.0,5.0,14.0
2579,1.0,3.0,1013.0,4.0,12.0
3652,1.0,3.0,1013.0,3.0,12.0
2696,2.0,3.0,2028.0,1.0,13.0
2673,0.0,3.0,6.0,2.0,20.0
2000,2.0,2.0,2023.0,2.0,12.0
3232,3.0,1.0,3031.0,3.0,12.0
3288,0.0,3.0,3.0,11.0,13.0
2054,4.0,0.0,4043.0,4.0,12.0
2816,1.0,3.0,1013.0,7.0,16.0
3378,3.0,1.0,3037.0,3.0,11.0
2444,3.0,1.0,3031.0,5.0,11.0
3311,3.0,1.0,3034.0,4.0,12.0
2611,2.0,2.0,2029.0,1.0,13.0
2820,3.0,1.0,3036.0,7.0,14.0
3625,0.0,3.0,2.0,10.0,13.0
2031,3.0,1.0,3032.0,2.0,21.0
2832,3.0,1.0,3036.0,4.0,16.0
2171,1.0,3.0,1015.0,1.0,14.0
2717,3.0,1.0,3035.0,1.0,14.0
2973,0.0,3.0,11.0,5.0,13.0
3024,2.0,2.0,2023.0,6.0,12.0
2456,1.0,3.0,1014.0,1.0,10.0
2255,2.0,2.0,2021.0,10.0,13.0
3528,3.0,1.0,3032.0,13.0,10.0
2221,0.0,3.0,5.0,4.0,15.0
2535,2.0,2.0,28.0,4.0,2.0
2399,2.0,2.0,2022.0,4.0,18.0
2551,3.0,1.0,3033.0,3.0,15.0
2992,0.0,3.0,4.0,1.0,11.0
2149,3.0,1.0,3036.0,1.0,11.0
3001,0.0,3.0,6.0,12.0,19.0
3870,3.0,1.0,3033.0,1.0,16.0
3375,0.0,3.0,5.0,4.0,10.0
3446,2.0,2.0,2022.0,7.0,14.0
3095,0.0,3.0,2.0,3.0,11.0
3093,0.0,3.0,2.0,5.0,0.0
3846,3.0,1.0,3034.0,8.0,12.0
3224,1.0,3.0,1011.0,8.0,11.0
2216,4.0,0.0,4043.0,4.0,15.0
2846,1.0,3.0,1014.0,2.0,11.0
2970,3.0,1.0,3033.0,1.0,14.0
3355,1.0,3.0,1014.0,1.0,15.0
2679,1.0,3.0,1012.0,1.0,15.0
3711,3.0,1.0,3033.0,27.0,13.0
2048,4.0,0.0,4044.0,1.0,12.0
2401,1.0,3.0,1013.0,3.0,14.0
3584,1.0,3.0,1012.0,4.0,13.0
2728,3.0,1.0,3030.0,6.0,16.0
3183,3.0,1.0,3031.0,13.0,11.0
2802,2.0,2.0,2023.0,10.0,14.0
3661,3.0,1.0,3033.0,3.0,16.0
2331,1.0,3.0,1012.0,4.0,10.0
2264,4.0,0.0,4042.0,1.0,15.0
2527,3.0,1.0,3037.0,7.0,14.0
2642,3.0,1.0,3034.0,4.0,14.0
3373,2.0,2.0,24.0,1.0,2.0
3483,2.0,2.0,2025.0,4.0,17.0
2468,2.0,2.0,2023.0,2.0,13.0
3597,1.0,3.0,1012.0,2.0,14.0
3387,1.0,3.0,1015.0,3.0,13.0
3078,3.0,1.0,3036.0,3.0,12.0
2764,2.0,2.0,2022.0,2.0,13.0
2877,4.0,0.0,4041.0,8.0,12.0
2534,0.0,3.0,3.0,0.0,7.0
3763,3.0,1.0,3035.0,4.0,13.0
2400,3.0,1.0,3036.0,5.0,12.0
3350,2.0,2.0,2024.0,4.0,14.0
2644,4.0,0.0,4046.0,10.0,11.0
2875,3.0,1.0,3033.0,3.0,14.0
2557,3.0,1.0,3038.0,1.0,13.0
3167,1.0,3.0,1021.0,9.0,14.0
2219,3.0,1.0,3035.0,5.0,16.0
3164,3.0,1.0,3032.0,5.0,11.0
2859,0.0,3.0,5.0,4.0,15.0
3741,3.0,1.0,3036.0,4.0,13.0
3388,2.0,2.0,2027.0,1.0,15.0
3098,3.0,1.0,3033.0,11.0,12.0
3778,1.0,3.0,1012.0,4.0,18.0
3516,1.0,3.0,1012.0,5.0,16.0
2726,3.0,1.0,3037.0,6.0,15.0
3919,1.0,3.0,1017.0,3.0,11.0
3981,0.0,3.0,4.0,3.0,14.0
3603,3.0,1.0,3032.0,8.0,19.0
2167,3.0,1.0,3032.0,2.0,12.0
2830,3.0,1.0,3033.0,7.0,12.0
2083,2.0,2.0,2024.0,5.0,15.0
2232,1.0,3.0,1010.0,5.0,17.0
2250,3.0,1.0,3034.0,3.0,10.0
3265,3.0,1.0,3032.0,5.0,12.0
2415,3.0,1.0,3030.0,6.0,13.0
2938,1.0,3.0,1013.0,4.0,13.0
3976,1.0,3.0,1013.0,3.0,18.0
3791,1.0,3.0,1011.0,8.0,17.0
3240,1.0,3.0,1013.0,4.0,13.0
2242,3.0,1.0,3032.0,3.0,12.0
2227,4.0,0.0,4045.0,1.0,15.0
3440,3.0,1.0,3035.0,3.0,12.0
3428,3.0,1.0,3033.0,7.0,17.0
3879,1.0,3.0,1013.0,6.0,12.0
3562,0.0,3.0,5.0,3.0,3.0
2290,0.0,3.0,4.0,6.0,16.0
3940,1.0,3.0,1014.0,5.0,12.0
2617,5.0,0.0,5052.0,6.0,17.0
2289,1.0,3.0,1015.0,2.0,12.0
2258,3.0,1.0,3037.0,10.0,13.0
3049,3.0,1.0,3038.0,5.0,12.0
2251,4.0,1.0,4046.0,4.0,14.0
2850,2.0,2.0,2022.0,4.0,14.0
2076,3.0,1.0,3034.0,2.0,14.0
3915,1.0,3.0,1017.0,6.0,12.0
3096,1.0,3.0,1020.0,4.0,15.0
2231,1.0,3.0,1015.0,1.0,17.0
2574,0.0,3.0,5.0,6.0,18.0
3029,4.0,0.0,44.0,1.0,3.0
3131,4.0,0.0,4049.0,4.0,20.0
3476,1.0,3.0,1016.0,2.0,13.0
3023,0.0,3.0,2.0,4.0,14.0
3547,3.0,1.0,3034.0,3.0,16.0
2529,3.0,1.0,3032.0,3.0,12.0
3912,3.0,1.0,3037.0,8.0,13.0
3275,1.0,3.0,1014.0,6.0,10.0
2465,1.0,3.0,1015.0,5.0,18.0
2779,0.0,3.0,1.0,6.0,14.0
2507,3.0,1.0,3032.0,4.0,17.0
3360,3.0,1.0,3033.0,10.0,11.0
2955,1.0,3.0,1015.0,1.0,12.0
3507,3.0,1.0,3032.0,11.0,12.0
