,x1,x2
587,0.2,-0.0
583,1.4,0.1
754,0.3,3.6
926,0.2,0.0
617,0.8,1.1
968,0.3,-0.0
670,0.8,0.0
769,0.6,2.5
645,1.0,-0.0
815,0.6,0.9
954,0.2,-0.0
811,0.4,-0.0
693,0.5,-0.0
592,0.3,3.1
837,0.1,0.0
906,0.3,0.0
671,0.2,0.0
839,1.1,0.0
690,0.7,0.4
649,0.4,1.2
844,0.5,2.6
857,1.1,-0.0
537,0.0,1.0
549,0.5,2.8
809,0.2,1.4
877,0.3,1.3
891,-0.0,1.0
840,0.7,0.0
561,0.7,-0.0
975,0.0,2.2
531,1.0,1.0
603,1.5,0.0
984,0.7,2.0
651,0.1,-0.0
658,0.2,1.0
792,0.1,0.0
925,0.5,0.0
869,0.0,0.4
805,0.2,0.2
977,0.3,-0.0
766,0.7,1.5
974,0.1,-0.0
553,0.1,0.0
756,0.6,-0.0
675,0.4,0.7
814,0.8,-0.0
878,0.9,0.0
722,0.4,0.0
730,0.8,2.4
911,0.6,2.6
665,0.4,0.2
979,1.6,0.0
599,0.3,0.0
704,1.1,-0.0
803,0.4,-0.0
929,0.2,0.0
922,0.5,-0.0
614,1.6,0.4
683,0.2,2.1
712,0.4,-0.0
579,0.1,-0.0
646,0.6,-0.0
856,0.2,-0.0
622,0.9,0.0
843,0.2,-0.0
955,0.4,-0.0
602,0.1,0.5
995,1.2,0.0
961,1.1,-0.0
543,1.0,-0.0
552,0.1,1.0
851,0.3,0.9
988,0.6,0.0
870,0.6,0.8
679,0.8,-0.0
950,0.1,0.5
750,1.0,-0.0
514,0.1,3.3
920,0.0,-0.1
751,0.5,0.5
513,0.1,0.8
818,0.9,1.3
559,0.8,-0.0
848,1.4,2.1
775,0.3,0.0
506,1.0,0.0
551,0.2,1.6
510,0.0,2.0
547,0.5,0.0
793,-0.0,1.0
936,0.2,2.1
912,0.4,0.0
717,1.0,1.4
942,0.0,0.4
886,0.5,-0.0
577,0.1,0.0
838,0.4,1.4
689,0.7,0.1
580,1.0,0.0
565,0.1,1.6
