,y
447,0.0
320,1.0
393,0.0
316,0.0
313,0.0
442,0.0
277,1.0
260,0.0
385,1.0
287,0.0
365,1.0
384,0.0
307,0.0
363,0.0
326,0.0
372,0.0
383,0.0
301,0.0
425,0.0
251,1.0
283,0.0
263,0.0
490,0.0
346,1.0
340,0.0
288,0.0
406,1.0
293,0.0
310,0.0
311,1.0
499,0.0
432,1.0
259,0.0
419,0.0
350,1.0
468,0.0
488,0.0
483,0.0
375,1.0
482,0.0
402,0.0
285,0.0
351,0.0
254,1.0
464,0.0
443,0.0
404,0.0
421,1.0
386,1.0
279,0.0
357,1.0
476,0.0
479,0.0
348,0.0
273,0.0
261,0.0
323,0.0
438,0.0
494,0.0
299,1.0
424,1.0
317,0.0
436,0.0
302,0.0
460,0.0
411,0.0
268,0.0
339,1.0
257,1.0
272,0.0
407,0.0
396,0.0
334,0.0
398,0.0
297,1.0
441,0.0
462,1.0
486,0.0
394,0.0
498,1.0
252,0.0
300,0.0
258,0.0
451,1.0
458,0.0
446,0.0
414,1.0
278,0.0
379,0.0
492,1.0
388,0.0
265,0.0
491,0.0
455,1.0
253,0.0
330,0.0
355,0.0
319,0.0
412,0.0
371,0.0
