,years_experience,degree,nr_commits,nr_languages,nr_stars
224,2.0,0.0,2020.0,4.0,4.0
326,3.0,0.0,2019.0,6.0,9.0
219,0.0,2.0,1010.0,6.0,8.0
390,1.0,2.0,1009.0,2.0,9.0
225,1.0,0.0,2021.0,2.0,8.0
267,1.0,1.0,1012.0,1.0,6.0
384,3.0,0.0,3031.0,2.0,6.0
277,2.0,0.0,2020.0,2.0,4.0
392,3.0,0.0,2019.0,6.0,1.0
242,0.0,0.0,1010.0,4.0,7.0
235,3.0,0.0,2024.0,1.0,9.0
332,1.0,0.0,1010.0,6.0,10.0
351,1.0,1.0,1013.0,1.0,2.0
340,0.0,1.0,1011.0,5.0,8.0
251,3.0,0.0,2022.0,8.0,8.0
353,1.0,0.0,1006.0,0.0,4.0
209,0.0,0.0,1011.0,2.0,9.0
264,1.0,2.0,1011.0,3.0,7.0
394,1.0,1.0,1009.0,5.0,4.0
202,3.0,0.0,2021.0,6.0,2.0
362,2.0,0.0,3030.0,7.0,3.0
303,0.0,0.0,2022.0,1.0,3.0
367,0.0,0.0,2018.0,6.0,4.0
217,2.0,0.0,1008.0,0.0,3.0
382,1.0,0.0,1008.0,2.0,3.0
339,2.0,0.0,2025.0,2.0,2.0
213,0.0,2.0,1013.0,4.0,2.0
205,2.0,0.0,2018.0,0.0,4.0
296,0.0,0.0,3033.0,4.0,9.0
238,3.0,0.0,3031.0,4.0,9.0
293,0.0,1.0,1011.0,2.0,6.0
297,2.0,0.0,2025.0,3.0,0.0
283,1.0,0.0,1009.0,2.0,3.0
396,1.0,0.0,1009.0,1.0,5.0
371,2.0,0.0,2020.0,1.0,10.0
248,0.0,0.0,2023.0,1.0,4.0
356,2.0,0.0,2017.0,8.0,1.0
244,1.0,0.0,1014.0,3.0,7.0
349,0.0,2.0,1009.0,1.0,4.0
325,1.0,2.0,1009.0,2.0,4.0
200,4.0,0.0,4039.0,3.0,7.0
317,0.0,2.0,1008.0,4.0,6.0
228,0.0,0.0,3032.0,1.0,2.0
253,3.0,0.0,3027.0,2.0,10.0
216,3.0,0.0,2019.0,0.0,2.0
208,0.0,2.0,1010.0,2.0,6.0
236,2.0,0.0,2021.0,1.0,3.0
322,3.0,0.0,3031.0,3.0,7.0
262,1.0,0.0,1011.0,3.0,8.0
376,1.0,0.0,1014.0,2.0,10.0
