,years_experience,degree,nr_commits,nr_languages,nr_stars
378,1.0,1.0,11.0,6.0,5.0
374,0.0,0.0,5.0,7.0,6.0
275,2.0,1.0,25.0,1.0,2.0
230,1.0,1.0,15.0,4.0,2.0
303,0.0,1.0,8.0,7.0,3.0
371,2.0,0.0,27.0,3.0,2.0
338,2.0,0.0,25.0,5.0,1.0
234,1.0,1.0,16.0,0.0,7.0
219,0.0,0.0,3.0,8.0,1.0
348,1.0,1.0,16.0,2.0,10.0
245,1.0,1.0,12.0,0.0,1.0
201,0.0,0.0,5.0,8.0,3.0
319,3.0,0.0,35.0,1.0,0.0
381,2.0,0.0,23.0,0.0,8.0
293,1.0,0.0,12.0,0.0,2.0
360,2.0,1.0,22.0,2.0,3.0
229,1.0,2.0,17.0,1.0,5.0
216,2.0,0.0,23.0,7.0,0.0
375,4.0,0.0,43.0,2.0,1.0
286,3.0,0.0,34.0,3.0,3.0
345,2.0,1.0,26.0,4.0,1.0
318,3.0,0.0,35.0,2.0,9.0
273,2.0,0.0,22.0,0.0,2.0
352,3.0,0.0,33.0,1.0,5.0
298,1.0,0.0,13.0,1.0,6.0
222,1.0,1.0,14.0,11.0,4.0
291,1.0,1.0,11.0,1.0,4.0
270,3.0,0.0,33.0,16.0,1.0
263,3.0,0.0,34.0,3.0,6.0
255,3.0,0.0,37.0,5.0,3.0
309,2.0,0.0,26.0,3.0,3.0
241,2.0,0.0,22.0,4.0,1.0
390,2.0,1.0,21.0,4.0,6.0
237,3.0,0.0,35.0,4.0,7.0
317,1.0,0.0,15.0,1.0,5.0
299,2.0,0.0,24.0,1.0,1.0
331,2.0,0.0,27.0,3.0,3.0
395,1.0,0.0,11.0,7.0,8.0
305,1.0,0.0,10.0,10.0,1.0
224,1.0,0.0,13.0,1.0,2.0
232,1.0,1.0,11.0,4.0,1.0
238,0.0,2.0,3.0,2.0,0.0
228,3.0,0.0,40.0,3.0,5.0
384,3.0,0.0,32.0,2.0,4.0
203,0.0,3.0,2.0,6.0,10.0
308,2.0,0.0,21.0,0.0,2.0
307,3.0,0.0,33.0,1.0,3.0
246,1.0,0.0,14.0,2.0,1.0
297,1.0,0.0,18.0,8.0,4.0
373,2.0,1.0,22.0,3.0,2.0
