,years_experience,degree,nr_commits,nr_languages,nr_stars
378,1.0,1.0,11.0,1.0,11.0
374,0.0,0.0,11.0,3.0,12.0
275,2.0,1.0,1011.0,1.0,2.0
230,1.0,1.0,2020.0,4.0,5.0
303,0.0,1.0,2020.0,6.0,6.0
371,2.0,0.0,1013.0,3.0,8.0
338,2.0,0.0,2015.0,5.0,1.0
234,1.0,1.0,1010.0,0.0,7.0
219,0.0,0.0,1010.0,8.0,1.0
348,1.0,1.0,1013.0,2.0,10.0
245,1.0,1.0,1015.0,7.0,1.0
201,0.0,0.0,2016.0,8.0,3.0
319,3.0,0.0,3030.0,1.0,0.0
381,2.0,0.0,2023.0,0.0,8.0
293,1.0,0.0,1015.0,0.0,2.0
360,2.0,1.0,2018.0,2.0,3.0
229,1.0,2.0,1013.0,1.0,10.0
216,2.0,0.0,15.0,4.0,13.0
375,4.0,0.0,4043.0,2.0,1.0
286,3.0,0.0,2022.0,3.0,3.0
345,2.0,1.0,31.0,2.0,11.0
318,3.0,0.0,2022.0,2.0,9.0
273,2.0,0.0,3028.0,3.0,11.0
352,3.0,0.0,3029.0,1.0,5.0
298,1.0,0.0,1014.0,1.0,7.0
222,1.0,1.0,1010.0,11.0,4.0
291,1.0,1.0,2023.0,1.0,4.0
270,3.0,0.0,1012.0,10.0,7.0
263,3.0,0.0,3030.0,3.0,6.0
255,3.0,0.0,2021.0,5.0,3.0
309,2.0,0.0,2021.0,3.0,3.0
241,2.0,0.0,22.0,2.0,12.0
390,2.0,1.0,21.0,1.0,11.0
237,3.0,0.0,28.0,2.0,12.0
317,1.0,0.0,1011.0,1.0,5.0
299,2.0,0.0,1008.0,1.0,1.0
331,2.0,0.0,2022.0,3.0,3.0
395,1.0,0.0,1011.0,7.0,8.0
305,1.0,0.0,13.0,2.0,12.0
224,1.0,0.0,1014.0,1.0,5.0
232,1.0,1.0,2019.0,4.0,1.0
238,0.0,2.0,5.0,1.0,10.0
228,3.0,0.0,3031.0,3.0,5.0
384,3.0,0.0,2018.0,2.0,4.0
203,0.0,3.0,1010.0,6.0,10.0
308,2.0,0.0,2019.0,0.0,2.0
307,3.0,0.0,36.0,1.0,11.0
246,1.0,0.0,1009.0,2.0,4.0
297,1.0,0.0,1012.0,8.0,4.0
373,2.0,1.0,1013.0,3.0,2.0
