,y_hat
378,False
374,False
275,False
230,False
303,False
371,False
338,False
234,False
219,False
348,False
245,False
201,False
319,False
381,False
293,False
360,False
229,False
216,False
375,False
286,False
345,False
318,False
273,False
352,False
298,False
222,False
291,False
270,False
263,False
255,False
309,False
241,False
390,False
237,False
317,False
299,False
331,False
395,False
305,False
224,False
232,False
238,False
228,False
384,False
203,False
308,False
307,False
246,False
297,False
373,False
