ix,goal_cost,intv_cost
1244,0.754,1.2
1147,0.756,3.8
1669,0.754,3.2
1222,0.754,5.9
1961,0.766,4.1
1380,0.766,2.0999999999999996
1311,0.7519999742507935,6.5
1985,0.758,2.8
1029,0.754,7.300000000000001
1955,0.8019999861717224,1.0
1515,0.754,5.3
1107,0.754,0.8
1757,0.762,2.7
1230,0.778,1.2
1477,0.87,1.3
1453,0.768,7.0
1752,0.776,0.6
1354,0.756,2.4
1164,0.756,1.9
1238,0.754,2.0999999999999996
1003,0.766,2.3
1839,0.768,1.6
1635,0.756,3.6
1321,0.8640000224113464,1.5
1059,0.758,3.5
1492,0.852,1.6
1149,0.766,5.3
1381,0.754,7.3
1594,0.754,5.6
1897,0.78,1.1
1523,0.754,1.4000000000000001
1496,0.752,5.2
1536,0.752,4.800000000000001
1966,0.768,4.3
1065,0.768,2.2
1791,0.788,1.2
1117,0.774,0.7
1491,0.774,0.9
1954,0.768,1.7999999999999998
1995,0.754,7.3
1276,0.756,4.9
1901,0.756,1.2
1011,0.754,4.3
1816,0.778,0.9
1177,0.7680000066757202,3.0
1175,0.756,3.8
1526,0.754,1.3
1962,0.768,0.7
1731,0.7680000066757202,1.5
1118,0.756,1.4
1379,0.756,3.8
1981,0.78,1.7
1636,0.756,3.8
1357,0.756,0.9
1810,0.768,3.1
1142,0.778,1.1
1041,0.766,7.9
1215,0.754,4.4
1457,0.766,0.8
1468,0.78,1.2
1299,0.754,4.1
1004,0.754,1.2
1349,0.800000011920929,1.0
1936,0.754,0.8
1640,0.756,3.1
1356,0.766,4.5
1172,0.752,2.9
1542,0.766,3.1
1808,0.766,2.4000000000000004
1490,0.77,1.8
1829,0.766,1.1
1623,0.752,3.5
1369,0.76,3.2
1383,0.768,2.2
1188,0.752,6.6
1152,0.792,1.3
1483,0.756,4.7
1308,0.756,1.1
1982,0.814,1.3
1675,0.754,2.3
1779,0.754,11.8
1155,0.752,3.3000000000000003
1034,0.756,1.7000000000000002
1680,0.756,4.6
1980,0.754,3.5
1083,0.768,2.9
1878,0.756,6.1
1494,0.7599999904632568,4.0
1122,0.756,11.0
1552,0.756,5.9
1759,0.768,2.2
1971,0.768,5.1000000000000005
1092,0.754,1.7999999999999998
1958,0.882,3.0
1615,0.9999971389811435,0.0
1168,0.76,4.4
1811,0.768,1.7999999999999998
1910,0.774,0.6
1504,0.772,0.9
1463,0.756,2.0
