,x1,x2
1244,1.2,-0.0
1147,0.9,2.9
1669,1.1,2.1
1222,1.4,4.5
1961,1.3,2.8
1380,0.7,1.4
1311,1.0,5.5
1985,0.9,1.9
1029,2.6,4.7
1955,1.0,-0.0
1515,1.8,3.5
1107,0.8,0.0
1757,0.9,1.8
1230,1.2,-0.0
1477,1.3,0.0
1453,2.3,4.7
1752,0.6,0.0
1354,0.9,1.5
1164,0.9,1.0
1238,0.7,1.4
1003,0.3,2.0
1839,0.5,1.1
1635,0.5,3.1
1321,1.5,-0.0
1059,1.9,1.6
1492,1.6,0.0
1149,1.8,3.5
1381,0.3,7.0
1594,1.9,3.7
1897,1.1,0.0
1523,0.1,1.3
1496,1.7,3.5
1536,1.6,3.2
1966,1.4,2.9
1065,2.2,0.0
1791,1.2,0.0
1117,0.7,-0.0
1491,0.9,0.0
1954,0.6,1.2
1995,3.2,4.1
1276,1.1,3.8
1901,1.2,0.0
1011,1.4,2.9
1816,0.9,-0.0
1177,1.0,2.0
1175,0.0,3.8
1526,0.4,0.9
1962,0.7,-0.0
1731,0.0,1.5
1118,1.4,-0.0
1379,-0.0,3.8
1981,1.7,0.0
1636,1.0,2.8
1357,0.9,-0.0
1810,1.0,2.1
1142,1.1,0.0
1041,2.6,5.3
1215,0.5,3.9
1457,0.8,-0.0
1468,1.2,-0.0
1299,1.4,2.7
1004,0.3,0.9
1349,1.0,-0.0
1936,0.8,-0.0
1640,1.0,2.1
1356,1.3,3.2
1172,1.0,1.9
1542,1.0,2.1
1808,0.8,1.6
1490,1.8,0.0
1829,1.1,0.0
1623,1.7,1.8
1369,1.1,2.1
1383,0.7,1.5
1188,2.0,4.6
1152,1.3,0.0
1483,1.2,3.5
1308,1.1,-0.0
1982,1.3,-0.0
1675,2.3,-0.0
1779,2.8,9.0
1155,1.1,2.2
1034,0.6,1.1
1680,1.5,3.1
1980,1.2,2.3
1083,1.0,1.9
1878,2.0,4.1
1494,0.5,3.5
1122,2.6,8.4
1552,2.9,3.0
1759,0.8,1.4
1971,0.9,4.2
1092,1.4,0.4
1958,3.0,-0.0
1615,0.0,0.0
1168,2.3,2.1
1811,0.6,1.2
1910,0.6,-0.0
1504,0.9,0.0
1463,0.6,1.4
