,h_post,h_post_individualized
1595,0.54408634,
1674,0.51662654,
1409,0.36081576,
1211,0.67442167,
1444,0.7287109,
1804,0.72880113,
1180,0.72880113,
1794,0.5326732,
1673,0.6501606,
1155,0.72880113,
1576,0.5099896,
1736,0.549522,
1354,0.52374166,
1681,0.72880113,
1853,0.5192176,
1509,0.63937676,
1963,0.72880113,
1103,0.5127873,
1732,0.72880113,
1263,0.5739376,
1906,0.717191,
1886,0.61049026,
1969,0.72880113,
1305,0.588688,
1227,0.6958822,
1915,0.563569,
1003,0.7217546,
1235,0.6730369,
1352,0.72880113,
1063,0.50169575,
1580,0.72880113,
1107,0.72880113,
1483,0.5854796,
1720,0.7243513,
1238,0.72880113,
1218,0.36465204,
1510,0.5781238,
1524,0.55215347,
1680,0.55889374,
1429,0.72880113,
1117,0.72880113,
1260,0.66682196,
1531,0.72880113,
1748,0.64252937,
1335,0.62203896,
1829,0.5447532,
1776,0.5524393,
1327,0.5877557,
1919,0.5496954,
1757,0.72880113,
1129,0.72880113,
1069,0.72880113,
1981,0.5579928,
1961,0.5146816,
1390,0.50785345,
1402,0.6448442,
1526,0.72880113,
1496,0.5953993,
1865,0.72880113,
1219,0.5010931,
1275,0.6689807,
1523,0.5878115,
1880,0.46941447,
1917,0.54408777,
1087,0.72880113,
1717,0.6389392,
1875,0.72880113,
1744,0.60929626,
1237,0.70034415,
1472,0.69827026,
1450,0.5826607,
1782,0.72880113,
1742,0.72880113,
1730,0.5267407,
1278,0.5055698,
1467,0.72880113,
1171,0.72880113,
1810,0.6117038,
1100,0.7038684,
1552,0.7338985,
1378,0.72880113,
1340,0.72880113,
1147,0.5434559,
1691,0.7214736,
1740,0.7272062,
1925,0.59271437,
1833,0.5942965,
1662,0.72880113,
1905,0.52524936,
1306,0.63308096,
1974,0.72880113,
1059,0.72880113,
1027,0.72880113,
1246,0.577339,
1203,0.72880113,
1122,0.77656,
1511,0.620093,
1299,0.33692938,
1465,0.5357786,
1000,0.040272743,
