,y
3171,0.0
3975,0.0
3136,0.0
2335,0.0
2896,0.0
3405,0.0
2179,0.0
3655,0.0
2240,0.0
2403,0.0
2375,0.0
2434,0.0
2856,0.0
2638,0.0
2929,1.0
3513,1.0
3784,0.0
2283,0.0
3734,1.0
3741,0.0
2646,0.0
3324,0.0
3284,0.0
3865,0.0
2871,1.0
3687,0.0
3944,0.0
2948,0.0
3589,0.0
3025,0.0
2193,0.0
3908,0.0
2081,0.0
2990,1.0
2144,0.0
3428,0.0
2715,0.0
2201,0.0
2412,0.0
2917,0.0
2147,1.0
2978,0.0
2790,0.0
3314,0.0
3092,0.0
3512,0.0
3099,0.0
2787,0.0
3915,0.0
2494,0.0
2501,0.0
3746,0.0
2586,0.0
3133,0.0
3956,0.0
3115,0.0
3969,0.0
2996,0.0
3520,0.0
2711,0.0
2849,0.0
2209,1.0
3859,0.0
2905,0.0
2138,0.0
2264,0.0
3048,0.0
2404,0.0
2912,0.0
3835,0.0
3169,0.0
3390,0.0
3009,0.0
2813,0.0
2994,0.0
2656,1.0
3281,0.0
2078,0.0
3690,0.0
3379,1.0
2789,1.0
2007,0.0
3934,0.0
3345,1.0
3425,0.0
2947,0.0
2303,0.0
3253,0.0
2759,0.0
2359,0.0
2861,0.0
2354,0.0
2191,0.0
2730,0.0
3669,0.0
2553,0.0
2014,1.0
3465,0.0
3436,0.0
2123,1.0
3792,0.0
3363,0.0
3661,0.0
3228,0.0
3448,0.0
3359,0.0
3607,0.0
2079,0.0
2142,0.0
2302,0.0
2530,0.0
2250,0.0
3750,0.0
2878,0.0
3730,0.0
2606,0.0
2581,0.0
2103,0.0
3485,0.0
3110,0.0
3335,0.0
3688,1.0
3356,0.0
2369,0.0
3623,0.0
2185,0.0
3402,0.0
2257,0.0
3539,0.0
2740,1.0
3560,0.0
2490,0.0
2684,0.0
3389,0.0
3078,0.0
3813,0.0
2697,0.0
2623,0.0
2077,0.0
3882,0.0
3830,0.0
3215,0.0
3160,0.0
3537,0.0
2644,0.0
3735,0.0
3958,0.0
3355,1.0
3002,1.0
2931,0.0
2536,0.0
3727,0.0
2029,0.0
3922,0.0
2794,0.0
2066,0.0
2771,0.0
3194,0.0
2573,1.0
3301,0.0
2874,0.0
2038,0.0
2734,1.0
2243,0.0
3300,0.0
2491,1.0
2509,0.0
2906,0.0
2938,0.0
3024,0.0
2380,0.0
3875,0.0
2365,1.0
3460,0.0
3073,0.0
2575,1.0
3873,1.0
2163,0.0
3304,0.0
3459,1.0
3333,0.0
3346,0.0
3963,0.0
3732,0.0
2888,0.0
2061,0.0
3507,0.0
3849,0.0
3234,0.0
2743,0.0
3221,0.0
2582,0.0
3421,0.0
2182,0.0
2626,0.0
2836,0.0
2301,0.0
3804,0.0
3282,0.0
2309,0.0
