,y_hat
1940,False
1178,False
1103,False
1664,False
1413,False
1576,False
1237,False
1201,False
1611,False
1807,False
1457,False
1347,False
1884,False
1238,False
1431,False
1462,False
1784,False
1012,False
1607,False
1574,False
1926,False
1186,False
1738,False
1658,False
1616,False
1161,False
1475,False
1697,False
1998,False
1859,False
1504,False
1189,False
1523,False
1077,False
1343,False
1517,False
1745,False
1971,False
1414,False
1315,False
1771,False
1978,False
1029,False
1954,False
1464,False
1731,False
1209,False
1097,False
1883,False
1499,False
1119,False
1010,False
1632,False
1794,False
1931,False
1625,False
1891,False
1536,False
1617,False
1434,False
1942,False
1683,False
1202,False
1552,False
1819,False
1397,False
1329,False
1529,False
1826,False
1690,False
1045,False
1314,False
1939,False
1364,False
1787,False
1076,False
1533,False
1677,False
1118,False
1295,False
1711,False
1270,False
1830,False
1179,False
1667,False
1934,False
1214,False
1888,False
1725,False
1143,False
1308,False
1391,False
1458,False
1723,False
1655,False
1840,False
1147,False
1806,False
1223,False
1855,False
