ix,goal_cost,intv_cost
3501,0.881,10.0
2480,0.758,10.0
2311,0.873,15.0
2108,0.994,15.0
2857,0.992,15.0
3899,0.994,15.0
2783,0.87,15.0
3498,0.962,10.0
3314,0.899,5.0
2952,0.936,5.0
2071,0.982,5.0
2225,0.882,15.0
3818,0.888,10.0
3060,0.902,5.0
3752,0.983,15.0
3844,0.997,10.0
3512,0.905,5.0
2182,0.855,10.0
3312,0.935,5.0
3115,0.877,5.0
2307,0.991,15.0
2680,0.897,5.0
2401,0.882,10.0
2911,0.982,10.0
2546,0.995,15.0
3606,0.963,5.0
3253,0.992,10.0
3737,0.946,5.0
2007,0.983,5.0
2729,0.994,15.0
2042,0.888,15.0
2091,0.875,15.0
2901,0.988,15.0
2695,0.859,5.0
3468,0.913,5.0
3408,0.98,10.0
3797,0.874,15.0
3913,0.982,5.0
3732,0.856,5.0
2437,0.996,15.0
3868,0.896,5.0
3108,0.993,10.0
2575,0.997,15.0
3083,0.888,5.0
3473,0.884,15.0
2614,0.951,10.0
2229,0.842,5.0
2834,0.873,15.0
2848,0.864,15.0
3726,0.845,5.0
3257,0.959,10.0
3354,0.935,5.0
2562,0.945,15.0
3614,0.878,15.0
2986,0.885,5.0
3465,0.997,10.0
2058,0.849,5.0
3207,0.869,10.0
3240,0.751,10.0
2360,0.949,15.0
3510,0.996,10.0
2668,0.995,15.0
2199,0.978,10.0
2561,0.878,15.0
3311,0.991,15.0
3201,0.974,10.0
3039,0.85,5.0
3571,0.956,15.0
2308,0.933,5.0
3135,0.949,10.0
2949,0.986,10.0
2905,0.996,15.0
3219,0.948,10.0
3750,0.892,5.0
2198,0.958,15.0
3424,0.879,10.0
2245,0.963,5.0
3210,0.94,5.0
2830,0.956,10.0
3735,0.826,5.0
2803,0.977,5.0
2442,0.87,10.0
3306,0.883,15.0
2983,0.925,5.0
2172,0.875,10.0
3255,0.939,5.0
3786,0.993,15.0
3932,0.989,15.0
2255,0.946,15.0
3641,0.978,5.0
3888,0.768,10.0
2400,0.995,10.0
2838,0.896,10.0
3880,0.96,10.0
3166,0.895,5.0
3080,0.979,5.0
2359,0.949,15.0
3640,0.9,15.0
3592,0.88,15.0
3271,0.955,5.0
2738,0.764,10.0
3137,0.994,15.0
3929,0.831,5.0
2863,0.949,10.0
2673,0.99,10.0
3670,0.96,10.0
3728,0.909,5.0
3775,0.916,5.0
3869,0.95,10.0
3627,0.991,10.0
3862,0.985,5.0
3472,0.992,15.0
2399,0.944,10.0
3262,0.899,15.0
2937,0.876,10.0
3381,0.883,15.0
2569,0.959,10.0
3968,0.949,5.0
2048,0.955,15.0
3320,0.839,5.0
2871,0.973,5.0
2506,0.975,5.0
3308,0.974,5.0
2512,0.941,5.0
2538,0.986,10.0
3706,0.95,10.0
3134,0.946,10.0
3266,0.982,5.0
2978,0.943,10.0
2095,0.866,10.0
2716,0.884,15.0
3317,0.896,5.0
2971,0.958,15.0
3525,0.944,10.0
2334,0.996,10.0
2025,0.755,10.0
2010,0.873,15.0
2553,0.941,5.0
3847,0.992,15.0
2033,0.934,5.0
2510,0.88,10.0
3105,0.885,10.0
2120,0.994,10.0
2547,0.952,10.0
2189,0.953,10.0
2218,0.99,15.0
3235,0.934,5.0
2632,0.978,15.0
2323,0.963,10.0
3725,0.939,5.0
3353,0.935,5.0
2686,0.865,5.0
2497,0.942,5.0
2645,0.897,10.0
3017,0.991,15.0
3178,0.875,15.0
2361,0.981,10.0
2346,0.888,10.0
2019,0.993,10.0
2634,0.992,10.0
2492,0.943,15.0
3267,0.978,5.0
3994,0.973,5.0
2029,0.883,10.0
2956,0.882,5.0
2563,0.924,5.0
3258,0.909,5.0
2631,0.941,5.0
2291,0.98,10.0
2351,0.872,15.0
2478,0.867,5.0
2451,0.992,10.0
3699,0.988,15.0
2423,0.981,10.0
2646,0.927,5.0
3821,0.884,15.0
3206,0.994,15.0
2902,0.95,10.0
2659,0.978,10.0
3677,0.954,10.0
3457,0.838,5.0
3843,0.883,15.0
3140,0.941,5.0
2379,0.883,15.0
2814,0.933,5.0
3646,0.993,15.0
2387,0.996,15.0
3763,0.937,5.0
2559,0.965,5.0
2180,0.977,10.0
3493,0.87,10.0
2960,0.932,5.0
2469,0.844,5.0
3112,0.875,15.0
2749,0.948,10.0
3514,0.869,15.0
2988,0.996,15.0
2688,0.898,15.0
3607,0.859,5.0
2678,0.959,15.0
