,y_hat
405,False
256,False
344,False
460,False
421,False
410,False
447,False
251,False
486,False
487,False
402,False
300,False
264,False
381,False
399,False
419,False
459,False
476,False
328,False
475,False
395,False
351,False
317,False
276,False
495,False
347,False
385,False
375,False
253,False
274,False
346,False
413,False
332,False
363,False
259,False
298,False
250,False
353,False
359,False
491,False
411,False
327,False
423,False
368,False
299,False
370,False
466,False
482,False
401,False
474,False
326,False
412,False
265,False
309,False
387,False
302,False
320,False
338,False
427,False
420,False
313,False
339,False
392,False
454,False
266,False
361,False
284,False
289,False
453,False
400,False
488,False
396,False
377,False
307,False
258,False
484,False
374,False
254,False
496,False
440,False
292,False
355,False
472,False
430,False
441,False
438,False
408,False
268,False
404,False
489,False
323,False
493,False
321,False
432,False
372,False
324,False
477,False
376,False
450,False
442,False
