,y
405,0.0
256,1.0
344,1.0
460,0.0
421,0.0
410,0.0
447,0.0
251,0.0
486,0.0
487,0.0
402,0.0
300,0.0
264,0.0
381,0.0
399,1.0
419,1.0
459,0.0
476,0.0
328,0.0
475,1.0
395,0.0
351,0.0
317,1.0
276,0.0
495,0.0
347,0.0
385,0.0
375,0.0
253,0.0
274,0.0
346,1.0
413,1.0
332,0.0
363,0.0
259,0.0
298,1.0
250,0.0
353,1.0
359,0.0
491,0.0
411,0.0
327,0.0
423,0.0
368,0.0
299,0.0
370,1.0
466,1.0
482,1.0
401,0.0
474,1.0
326,1.0
412,0.0
265,1.0
309,0.0
387,0.0
302,1.0
320,1.0
338,0.0
427,0.0
420,0.0
313,0.0
339,0.0
392,0.0
454,0.0
266,1.0
361,0.0
284,1.0
289,0.0
453,0.0
400,0.0
488,1.0
396,1.0
377,0.0
307,0.0
258,1.0
484,0.0
374,0.0
254,0.0
496,0.0
440,1.0
292,1.0
355,0.0
472,0.0
430,0.0
441,0.0
438,0.0
408,1.0
268,0.0
404,0.0
489,0.0
323,0.0
493,0.0
321,0.0
432,0.0
372,0.0
324,0.0
477,0.0
376,0.0
450,0.0
442,0.0
