,x1,x2
948,0.6,3.5
843,0.5,1.0
878,2.3,1.1
501,1.3,4.2
597,2.1,3.4
569,0.8,0.6
766,1.4,0.3
596,1.9,0.0
638,0.0,0.5
759,-0.0,1.5
667,2.3,1.1
772,0.2,2.5
956,1.3,1.8
727,-0.0,3.8
624,0.9,1.7
851,0.9,1.6
582,2.0,5.1
904,1.4,2.7
980,1.3,0.0
758,0.8,0.9
756,2.7,0.0
553,1.4,1.8
587,2.6,1.3
706,0.7,3.8
633,2.1,2.1
880,0.6,2.3
840,2.7,0.0
652,3.3,3.6
928,3.4,3.0
745,1.4,0.1
653,1.4,0.0
646,0.5,-0.0
914,0.5,0.0
862,1.5,0.0
556,0.6,0.1
978,-0.0,0.9
822,2.0,2.6
641,1.8,0.0
670,0.9,1.3
899,0.8,0.0
975,0.7,-0.0
961,-0.0,2.6
785,1.0,0.2
767,2.4,1.5
916,1.2,0.0
592,2.1,0.0
968,3.8,4.2
932,1.6,0.0
676,1.3,2.3
645,2.8,0.6
982,1.3,0.0
909,1.1,0.0
894,0.7,1.3
752,1.5,0.0
844,0.7,0.0
643,1.9,0.7
529,1.5,1.5
934,2.3,0.0
778,2.1,2.5
936,1.4,0.8
721,1.6,0.0
876,0.5,0.0
628,1.6,0.0
847,1.7,-0.0
560,1.5,-0.0
810,0.9,3.2
617,2.1,2.3
523,1.0,2.7
744,0.2,2.1
784,0.2,0.5
977,0.8,0.2
992,1.6,0.0
974,0.5,1.1
602,0.2,2.8
967,2.1,0.0
937,0.2,0.1
941,2.0,-0.0
729,2.2,0.0
954,1.8,2.5
890,1.5,0.0
603,1.9,0.0
680,1.5,-0.0
541,1.5,2.5
558,1.2,3.1
877,0.9,2.3
806,1.8,3.2
998,0.0,0.4
601,0.6,-0.0
549,2.2,0.0
925,3.0,3.1
642,0.1,0.9
522,2.7,4.6
707,1.9,-0.0
614,0.6,0.0
673,2.0,0.0
966,1.2,0.0
971,2.0,1.9
679,1.7,0.0
791,2.4,0.0
950,2.1,0.9
