ix,goal_cost,intv_cost
497,1.0,1.27
475,1.0,1.8599999845027924
484,1.0,4.81
358,1.0,3.7300000116229057
292,1.0,1.33
259,1.0,0.35
378,1.0,0.55
393,1.0,1.94
369,1.0,1.54
268,1.0,4.67
451,1.0,2.04
446,1.0,1.13
360,1.0,0.49
331,1.0,1.98
383,1.0,0.8800000000000001
481,1.0,1.37
403,1.0,1.51
265,1.0,0.37
466,1.0,3.0300000000000002
405,1.0,4.59
264,1.0,1.3
364,1.0,6.26
257,1.0,4.359999999999999
338,1.0,1.83
447,1.0,8.98
347,1.0,0.77
462,1.0,5.199999999999999
450,1.0,1.9100000000000001
388,1.0,0.4
317,1.0,3.9799999999999995
326,1.0,0.44999999999999996
458,1.0,3.47
321,1.0,1.3099999999999998
415,1.0,9.940000000000001
385,1.0,3.7300000000000004
309,1.0,2.12
342,1.0,3.01
318,1.0,1.59
294,1.0,6.02
469,1.0,2.89
277,1.0,0.63
445,1.0,1.88
391,1.0,0.86
407,1.0,7.9399999999999995
414,1.0,1.8
464,1.0,3.670000124722719
459,1.0,1.2600000000000002
487,1.0,3.06
350,1.0,0.32
440,1.0,4.82
439,1.0,3.6799999999999997
274,1.0,3.58
270,1.0,5.97
341,1.0,1.54
394,1.0,0.78
408,1.0,1.56
404,1.0,9.65999984741211
310,1.0,0.36
488,1.0,0.44000000000000006
399,1.0,0.8499999828636646
298,1.0,2.82
470,1.0,2.92
410,1.0,1.91
457,1.0,2.13
449,1.0,2.19
328,1.0,9.370000000000001
467,1.0,5.17
431,1.0,2.23
366,1.0,4.779999999999999
372,1.0,1.03
465,1.0,5.15
361,1.0,6.8100000000000005
251,1.0,8.32
273,1.0,1.1600000000000001
491,1.0,0.32
354,1.0,2.27
468,1.0,7.58
316,1.0,0.73
424,1.0,1.12
398,1.0,1.2
254,1.0,1.22
322,1.0,1.82
301,1.0,1.9400000000000002
444,1.0,4.99
266,1.0,1.5
396,1.0,1.18
349,1.0,2.52
498,1.0,0.91
386,1.0,4.86
406,1.0,4.5
357,1.0,3.0800000578165054
332,1.0,6.54
300,1.0,4.76
380,1.0,2.13
411,1.0,1.22
290,1.0,3.8
279,1.0,2.88
494,1.0,3.52
283,1.0,2.58
371,1.0,2.06
