,y
497,0.0
475,0.0
484,0.0
358,0.0
292,0.0
259,0.0
378,0.0
393,1.0
369,0.0
268,0.0
451,0.0
446,0.0
360,0.0
331,1.0
383,0.0
481,0.0
403,1.0
265,1.0
466,0.0
405,1.0
264,0.0
364,0.0
257,0.0
338,0.0
447,0.0
347,0.0
462,0.0
450,0.0
388,1.0
317,1.0
326,1.0
458,0.0
321,1.0
415,0.0
385,1.0
309,0.0
342,0.0
318,0.0
294,0.0
469,1.0
277,0.0
445,0.0
391,0.0
407,0.0
414,1.0
464,0.0
459,0.0
487,0.0
350,1.0
440,0.0
439,0.0
274,0.0
270,0.0
341,1.0
394,0.0
408,1.0
404,0.0
310,1.0
488,1.0
399,1.0
298,1.0
470,0.0
410,0.0
457,1.0
449,1.0
328,0.0
467,0.0
431,0.0
366,0.0
372,0.0
465,0.0
361,0.0
251,0.0
273,0.0
491,0.0
354,0.0
468,0.0
316,0.0
424,0.0
398,0.0
254,0.0
322,1.0
301,0.0
444,0.0
266,1.0
396,0.0
349,0.0
498,0.0
386,1.0
406,0.0
357,0.0
332,0.0
300,1.0
380,0.0
411,0.0
290,0.0
279,0.0
494,1.0
283,1.0
371,1.0
