,y
3599,0.0
2127,0.0
2262,1.0
2881,1.0
2213,1.0
3548,0.0
2373,0.0
2270,0.0
3649,1.0
3749,0.0
3135,0.0
2922,0.0
3598,0.0
3566,0.0
2069,0.0
3845,0.0
2706,1.0
2812,0.0
2817,0.0
3504,1.0
2245,1.0
2461,0.0
2590,0.0
2551,0.0
3946,0.0
3299,0.0
2711,0.0
2639,0.0
3061,0.0
2243,0.0
3379,0.0
2142,0.0
3125,0.0
2456,0.0
3250,0.0
2807,0.0
3557,0.0
2734,1.0
3488,0.0
3332,1.0
2632,1.0
3323,0.0
2351,0.0
2916,0.0
2855,0.0
3260,1.0
2454,0.0
3919,0.0
2241,1.0
2081,0.0
3765,1.0
3697,0.0
3668,0.0
2446,0.0
2066,0.0
2856,0.0
2079,0.0
2210,0.0
3280,0.0
2658,1.0
3637,0.0
2028,0.0
3794,0.0
3575,0.0
3527,1.0
3045,0.0
2326,0.0
2744,0.0
2486,0.0
2346,0.0
3639,0.0
3762,0.0
3427,1.0
3334,0.0
3822,0.0
2526,0.0
2519,1.0
3769,0.0
2727,0.0
2938,0.0
2015,0.0
3798,0.0
2113,0.0
2286,0.0
2961,0.0
3077,1.0
3596,0.0
2205,0.0
2816,0.0
3080,0.0
2276,0.0
3041,0.0
2192,0.0
3854,0.0
2478,0.0
3944,0.0
2573,0.0
3689,0.0
3248,0.0
2451,0.0
3434,0.0
2155,1.0
2767,0.0
2184,0.0
3126,0.0
3189,0.0
3525,0.0
2416,1.0
2956,0.0
2129,1.0
2215,0.0
2085,0.0
3320,0.0
3295,1.0
2904,0.0
2444,0.0
2447,0.0
3538,0.0
3093,0.0
3565,0.0
3741,0.0
2403,0.0
2314,0.0
2086,0.0
3001,0.0
3968,0.0
3258,0.0
3612,1.0
3546,1.0
3952,0.0
3547,0.0
2923,0.0
2350,0.0
2386,0.0
2738,0.0
3261,0.0
3711,0.0
3927,0.0
2436,0.0
2014,0.0
2408,0.0
3416,1.0
2679,0.0
2357,0.0
2819,1.0
2307,1.0
3281,0.0
3621,0.0
2248,0.0
2682,0.0
2849,1.0
2257,0.0
3267,1.0
3816,0.0
3459,1.0
3347,0.0
3355,1.0
2554,0.0
3907,0.0
2597,0.0
2673,0.0
2148,0.0
3518,0.0
2084,0.0
2884,0.0
3212,0.0
2659,0.0
2877,0.0
3832,0.0
3773,0.0
3696,1.0
2152,0.0
3732,0.0
2344,0.0
2687,0.0
3650,0.0
3370,0.0
3620,0.0
3966,0.0
2832,0.0
3070,0.0
2443,0.0
2691,0.0
2405,0.0
2825,0.0
3082,0.0
3636,0.0
2468,0.0
2589,0.0
3510,0.0
2013,0.0
3694,0.0
3439,0.0
3380,0.0
2065,0.0
2305,0.0
2231,0.0
2823,1.0
2119,0.0
3140,0.0
