,y_hat
12373,False
13702,False
14793,False
12760,False
17981,False
16501,False
19591,False
10442,False
12464,False
12723,False
12732,False
10340,False
15806,False
13388,False
14069,False
10110,False
17792,False
13422,False
19741,False
18072,False
13193,False
17388,False
14027,False
10539,False
19887,False
19881,False
10140,False
18231,False
16254,False
12210,False
16363,False
11758,False
17458,False
10676,False
15973,False
16253,False
13360,False
16715,False
11022,False
10470,False
19033,False
12791,False
17964,False
19693,False
14288,False
19613,False
10197,False
17179,False
18310,False
15243,False
16001,False
16828,False
19902,False
12125,False
12807,False
18414,False
12572,False
12228,False
17367,False
12643,False
18077,False
15850,False
17269,False
17311,False
13737,False
15378,False
12806,False
12901,False
18436,False
17506,False
12184,False
17051,False
17260,False
19279,False
13627,False
14528,False
10931,False
13817,False
13148,False
15566,False
17206,False
17486,False
16202,False
12291,False
14399,False
18488,False
12793,False
17278,False
10072,False
19126,False
16301,False
16808,False
12440,False
11190,False
16509,False
18400,False
19040,False
15642,False
11626,False
12002,False
11327,False
12382,False
14931,False
16004,False
19522,False
17425,False
18020,False
14974,False
12316,False
18461,False
10513,False
12775,False
11772,False
13491,False
12664,False
19297,False
17115,False
15881,False
16414,False
15560,False
17488,False
13526,False
12587,False
17709,False
17080,False
13656,False
19198,False
15687,False
18978,False
11850,False
13112,False
18128,False
13747,False
10552,False
16514,False
13239,False
17502,False
10842,False
13110,False
12121,False
14503,False
16668,False
10988,False
11471,False
15478,False
10173,False
19041,False
11592,False
17895,False
14678,False
15978,False
13546,False
10299,False
19090,False
11348,False
17396,False
15626,False
18322,False
13215,False
14613,False
13615,False
10855,False
11808,False
10431,False
15364,False
10726,False
11855,False
10000,False
19324,False
12990,False
11260,False
11499,False
14832,False
19240,False
18222,False
12432,False
10820,False
11335,False
15823,False
10363,False
13111,False
14884,False
16323,False
19627,False
14552,False
11709,False
14562,False
11231,False
19070,False
16083,False
10376,False
13778,False
17172,False
16197,False
16831,False
12075,False
18745,False
18959,False
19376,False
12332,False
