ix,goal_cost,intv_cost
3674,0.86,3.7
2681,0.862,6.4
3336,0.874,3.5
2308,0.858,3.9000000000000004
2465,0.874,3.0
2306,0.864,2.7
2818,0.854,2.1
3925,0.8579999804496765,1.5
3910,0.866,2.6
3407,0.856,1.2
2389,0.86,1.4
2444,0.86,1.4
2343,0.858,2.1
3234,0.862,1.4
2050,0.864,1.8
3556,0.854,3.0
3557,0.8560000061988831,1.0
3864,0.862,2.1
2819,0.882,3.8000000000000003
3491,0.86,3.5
2851,0.886,1.6
3527,0.8700000047683716,1.0
2143,0.868,0.8
3274,0.856,5.4
3736,0.871999979019165,2.0
2249,0.87,2.7
3370,0.854,3.8
2871,0.862,1.9
2044,0.8500000238418579,2.0
3994,0.8700000047683716,1.0
2246,0.852,3.4
2824,0.9,1.5
2487,0.864,0.8
3505,0.854,1.7000000000000002
2652,0.864,1.4
3907,0.858,0.9
3836,0.868,1.4
2229,0.866,1.1
2692,0.868,1.3
2843,0.858,1.6
2494,0.8619999885559082,1.5
3148,0.856,1.4
2130,0.924,2.2
3873,0.862,6.6
3247,0.89,1.9
3750,0.8579999804496765,2.0
3702,0.8679999709129333,1.0
2189,0.892,4.8
2445,0.87,5.199999999999999
2476,0.88,0.7
2953,0.8679999709129333,2.0
2957,0.862,5.699999999999999
2215,0.854,1.3
3306,0.868,1.4
2235,0.872,1.0
3565,0.876,1.6
2097,0.87,1.3
3577,0.854,7.0
2571,0.86,1.9
3634,0.8799999952316284,1.0
3218,0.8579999804496765,0.5
2767,0.86,2.3
2964,0.856,0.9
2458,0.898,2.6
3981,0.892,2.3
3436,0.876,1.9
2708,0.858,1.2999999999999998
3763,0.871999979019165,0.5
3569,0.862,1.9
3392,0.896,0.9
3448,0.856,3.0999999999999996
3308,0.856,0.7
3394,0.8799999952316284,2.0
3976,0.862,3.3
2555,0.868,1.5
3420,0.872,1.6
2943,0.872,3.2
3281,0.858,2.3
2446,0.986,0.8
3030,0.86,2.9
3890,0.858,0.6
3034,0.8740000128746033,2.0
2756,0.898,0.9
3300,0.862,4.2
2990,0.876,1.2
2301,0.896,6.6
2670,0.866,1.6
2082,0.854,0.6
2547,0.852,3.4
2577,0.852,1.5
3238,0.854,2.3
2974,0.8579999804496765,1.5
3271,0.888,3.7
2331,0.87,3.1
2083,0.876,2.5
3307,0.868,2.4
3891,0.852,6.9
3503,0.88,2.5
2182,0.868,5.0
3027,0.854,3.5
2960,0.886,1.8
2828,0.86,1.1
3009,0.888,3.6
3301,0.862,3.0
2378,0.8939999938011169,1.0
2283,0.994,1.2
2166,0.86,2.9
3828,0.874,0.9
2951,0.854,2.7
3791,0.858,5.5
3997,0.884,2.2
3069,0.856,2.3
3771,0.866,2.7
3598,0.886,0.6
2172,0.862,1.7
3628,0.902,2.1
2422,0.876,4.8
3147,0.91,1.7
2746,0.866,0.4
2248,0.862,4.3
3429,0.864,1.8
3684,0.872,1.7
3219,0.864,2.6
3430,0.88,4.800000000000001
3239,0.866,5.3
2186,0.8560000061988831,5.0
3900,0.8619999885559082,1.5
2253,0.862,2.1
3068,0.876,2.9
3173,0.8679999709129333,1.5
2239,0.866,1.7000000000000002
2860,0.856,2.0
3538,0.8939999938011169,5.0
3624,0.868,1.4
3783,0.856,4.0
3759,0.862,2.9
3494,0.864,3.9000000000000004
2349,0.858,1.1
2606,0.86,2.0
2615,0.856,3.2
2256,0.902,2.2
2084,0.8840000033378601,3.5
2710,0.856,1.2
2768,0.866,1.9
2047,0.854,2.4
2034,0.868,7.1
2877,0.872,2.4
3887,0.87,0.5
3176,0.874,1.8
2935,0.8700000047683716,1.5
2873,0.852,4.7
3999,0.8700000047683716,1.0
2054,0.882,0.30000000000000004
3840,0.87,6.5
2011,0.872,1.8
3171,0.86,2.1
3920,0.858,0.9
2991,0.872,1.1
2595,0.86,2.1
2863,0.862,2.3
2244,0.8600000143051147,2.5
3164,0.852,1.9
3632,0.852,3.3
2380,0.872,0.7
3580,0.878,1.4
3412,0.852,3.4
3738,0.868,1.9
3587,0.858,4.3
3056,0.856,4.9
3725,0.884,2.6
3286,0.86,1.9
2656,0.862,4.7
2893,0.864,5.0
2417,0.89,2.3
2257,0.854,1.5
3740,0.852,1.2
2463,0.888,0.9
2966,0.9039999842643738,3.0
3627,0.858,2.8
3502,0.908,1.4
3283,0.884,1.3
2014,0.874,1.7
2931,0.854,1.9000000000000001
2897,0.868,4.8
3523,0.864,1.6
2787,0.856,2.3
3259,0.8519999980926514,1.5
3880,0.8539999723434448,1.5
3358,0.874,1.7
2936,0.864,2.2
2134,0.868,1.7
3735,0.862,2.6
3136,0.876,2.6
3825,0.86,1.8
3856,0.872,3.9000000000000004
3040,0.854,1.8
2984,0.854,4.800000000000001
3324,0.858,4.2
2631,0.86,2.6
3248,0.884,2.8
