,y_hat
353,False
302,False
340,False
439,False
371,False
254,False
444,False
250,False
432,False
477,False
259,False
255,False
338,False
285,False
334,False
307,False
348,False
328,False
398,False
407,False
397,False
329,False
421,False
284,False
280,False
301,False
391,False
447,False
336,False
310,False
463,False
369,False
392,False
386,False
315,False
290,False
363,False
412,False
442,False
396,False
268,False
445,False
314,False
456,False
450,False
273,False
473,False
470,False
331,False
481,False
489,False
354,False
378,False
333,False
395,False
379,False
382,False
304,False
492,False
388,False
372,False
287,False
460,False
309,False
406,False
339,False
383,False
416,False
367,False
459,False
471,False
253,False
484,False
466,False
465,False
423,False
430,False
317,False
288,False
375,False
425,False
393,False
278,False
281,False
381,False
443,False
426,False
472,False
312,False
385,False
424,False
422,False
448,False
364,False
335,False
441,False
420,False
316,False
319,False
279,False
