,y
353,1.0
302,0.0
340,0.0
439,1.0
371,0.0
254,0.0
444,0.0
250,0.0
432,0.0
477,0.0
259,1.0
255,1.0
338,0.0
285,0.0
334,1.0
307,0.0
348,0.0
328,0.0
398,0.0
407,0.0
397,0.0
329,0.0
421,1.0
284,1.0
280,0.0
301,0.0
391,0.0
447,0.0
336,0.0
310,0.0
463,1.0
369,0.0
392,1.0
386,0.0
315,0.0
290,0.0
363,1.0
412,0.0
442,1.0
396,1.0
268,0.0
445,1.0
314,1.0
456,0.0
450,0.0
273,1.0
473,0.0
470,0.0
331,0.0
481,0.0
489,0.0
354,1.0
378,1.0
333,1.0
395,0.0
379,0.0
382,0.0
304,0.0
492,0.0
388,1.0
372,0.0
287,0.0
460,1.0
309,0.0
406,1.0
339,0.0
383,0.0
416,0.0
367,0.0
459,0.0
471,1.0
253,1.0
484,0.0
466,1.0
465,1.0
423,0.0
430,1.0
317,0.0
288,0.0
375,0.0
425,0.0
393,0.0
278,0.0
281,0.0
381,0.0
443,0.0
426,0.0
472,0.0
312,0.0
385,0.0
424,0.0
422,0.0
448,1.0
364,0.0
335,1.0
441,0.0
420,0.0
316,1.0
319,1.0
279,0.0
