,h_post,h_post_individualized
353,0.56,
302,0.5,
340,0.58,
439,0.6,
371,0.54,
254,0.5,
444,0.72,
250,0.5,
432,0.52,
477,0.52,
259,0.6,
255,0.56,
338,0.58,
285,0.54,
334,0.52,
307,0.6,
348,0.52,
328,0.52,
398,0.5,
407,0.5,
397,0.66,
329,0.56,
421,0.6,
284,0.5,
280,0.54,
301,0.7,
391,0.76,
447,0.52,
336,0.52,
310,0.88,
463,0.52,
369,0.5,
392,0.76,
386,0.5,
315,0.52,
290,0.6,
363,0.68,
412,0.62,
442,0.52,
396,0.64,
268,0.56,
445,0.8,
314,0.66,
456,0.64,
450,0.54,
273,0.66,
473,0.54,
470,0.72,
331,0.52,
481,0.58,
489,0.56,
354,0.86,
378,0.58,
333,0.52,
395,0.72,
379,0.52,
382,0.86,
304,0.7,
492,0.5,
388,0.88,
372,0.52,
287,0.54,
460,0.56,
309,0.54,
406,0.5,
339,0.56,
383,0.66,
416,0.52,
367,0.54,
459,0.5,
471,0.68,
253,0.62,
484,0.52,
466,0.58,
465,0.64,
423,0.5,
430,0.64,
317,0.52,
288,0.52,
375,0.66,
425,0.84,
393,0.72,
278,0.64,
281,0.86,
381,0.5,
443,0.66,
426,0.52,
472,0.58,
312,0.56,
385,0.52,
424,0.58,
422,0.62,
448,0.54,
364,0.52,
335,0.86,
441,0.54,
420,0.54,
316,0.5,
319,0.88,
279,0.62,
