,x1,x2
1457,3.3,4.1
1848,2.1,0.0
1148,1.6,-0.0
1131,1.8,0.0
1463,1.8,-0.0
1868,1.6,0.0
1203,2.0,-0.0
1357,2.8,0.0
1821,2.0,0.0
1098,2.3,3.0
1189,4.1,0.0
1764,1.7,0.0
1491,2.0,0.0
1823,2.9,2.8
1490,2.0,0.0
1750,2.5,3.1
1805,1.6,0.0
1856,2.0,0.0
1201,2.1,0.0
1973,1.6,-0.0
1307,2.0,2.5
1900,3.2,0.0
1042,2.6,-0.0
1306,2.1,-0.0
1005,3.0,3.7
1270,2.1,2.6
1829,3.7,4.7
1283,2.6,-0.0
1960,2.6,3.3
1049,2.7,-0.0
1734,1.9,2.4
1245,2.7,0.0
1089,2.9,0.0
1443,2.8,0.0
1244,2.3,-0.0
1502,2.8,-0.0
1236,2.7,0.0
1582,2.6,4.0
1330,1.6,-0.0
1843,2.2,0.0
1658,1.7,0.0
1776,2.0,0.0
1133,2.0,0.0
1299,2.5,-0.0
1485,1.8,0.0
1706,1.6,-0.0
1439,2.8,3.4
1964,2.3,-0.0
1483,4.1,-0.0
1628,2.1,-0.0
1777,3.1,3.8
1808,2.6,3.4
1869,1.9,-0.0
1723,1.6,-0.0
1257,1.6,0.0
1139,3.2,4.1
1286,2.7,-0.0
1669,2.1,-0.0
1904,4.1,0.0
1356,1.6,0.0
1695,3.0,3.8
1930,2.2,2.9
1179,2.8,3.5
1851,3.2,-0.0
1903,4.5,0.0
1825,1.7,0.0
1057,2.2,0.0
1474,2.5,-0.0
1923,1.6,0.0
1111,3.9,4.8
1255,1.9,2.4
1516,1.8,2.2
1300,1.7,0.0
1293,2.9,0.0
1473,1.6,0.0
1708,2.2,0.0
1337,1.7,0.0
1937,2.7,-0.0
1626,2.4,-0.0
1030,2.5,0.0
1968,2.2,2.8
1928,2.8,-0.0
1256,2.5,3.1
1190,2.2,0.0
1781,2.9,2.2
1476,2.6,0.0
1240,2.8,-0.0
1248,3.1,0.0
1011,2.7,3.4
1629,3.1,0.0
1333,1.9,2.4
1567,2.2,2.7
1462,1.5,-0.0
1398,2.5,0.0
1492,2.7,-0.0
1253,2.9,0.0
1894,3.1,4.2
1144,2.6,-0.0
1578,2.3,4.3
1905,1.8,0.0
