,x1,x2
917,1.5,-0.0
947,0.5,0.0
952,3.4,4.1
915,0.3,0.9
996,1.0,-0.0
891,0.2,2.6
694,0.3,1.5
609,0.8,-0.0
713,1.0,-0.0
991,0.8,1.8
817,0.8,0.0
680,1.0,0.0
630,1.3,-0.0
655,0.9,2.3
875,1.0,2.5
999,0.9,-0.0
551,0.1,2.0
798,0.6,0.0
936,0.7,0.0
950,0.8,3.1
606,0.8,0.0
934,0.6,3.1
584,0.3,1.3
729,1.6,-0.0
829,1.3,0.4
882,0.8,2.1
670,1.3,0.0
801,1.5,0.9
926,1.4,0.0
682,1.8,-0.0
660,0.3,1.4
868,1.3,3.1
699,0.7,-0.0
779,2.3,2.6
745,0.6,-0.0
840,1.2,0.0
849,0.5,1.5
664,2.6,1.6
573,2.3,0.9
520,1.6,0.0
793,0.5,0.0
509,2.2,-0.0
568,0.3,-0.0
601,0.9,0.0
552,1.1,1.4
978,1.4,3.1
628,0.7,-0.0
571,0.9,0.0
990,0.9,-0.0
958,0.4,1.3
784,1.3,1.9
515,0.7,0.7
966,1.2,-0.0
642,1.3,1.3
906,0.1,2.1
834,0.3,1.3
649,0.7,0.2
635,1.0,-0.0
824,1.8,0.9
696,1.8,1.7
804,0.5,0.0
544,0.8,0.0
925,2.1,1.5
647,1.4,0.0
743,1.3,2.5
650,0.9,0.2
599,1.6,1.3
709,0.9,-0.0
871,1.4,1.1
617,1.8,0.0
675,0.3,1.3
782,1.6,2.3
776,1.3,-0.0
626,3.1,0.0
768,1.0,-0.0
754,1.0,0.0
969,0.0,1.8
716,1.0,-0.0
533,0.5,0.7
905,1.4,0.0
861,0.6,2.1
809,1.3,2.6
567,0.1,1.9
752,0.7,-0.0
750,0.9,2.1
557,1.0,-0.0
632,0.8,-0.0
818,2.1,1.1
753,1.3,-0.0
541,0.9,0.0
513,0.4,1.8
755,0.8,0.0
688,0.7,-0.0
795,0.7,0.0
569,0.2,1.3
940,1.3,1.8
892,0.0,2.1
519,0.9,0.5
786,0.6,1.5
923,1.3,0.1
