ix,goal_cost,intv_cost
1003,0.982,1.1
1490,0.952,7.5
1330,0.958,2.2
1813,0.952,10.8
1727,0.952,4.7
1962,0.952,2.2
1769,0.958,0.6
1677,0.952,3.5
1378,0.962,1.1
1478,0.952,7.5
1840,0.952,5.9
1235,0.952,13.8
1041,0.952,11.399999999999999
1432,0.962,1.1
1390,0.962,4.0
1807,0.952,5.5
1284,0.958,7.6
1661,0.954,16.4
1080,0.954,5.3
1423,0.962,1.2
1263,0.952,11.6
1593,0.952,8.299999999999999
1730,0.952,9.5
1399,0.958,6.6000000000000005
1786,0.952,2.3
1966,0.958,1.6
1221,0.952,15.100000000000001
1240,0.954,7.6
1237,0.972,0.9
1978,0.954,13.5
1381,0.952,15.8
1247,0.952,4.6
1217,0.952,13.0
1270,0.952,7.9
1268,0.954,0.6
1811,0.962,0.8
1547,0.96,1.1
1493,0.952,8.6
1309,0.952,9.399999999999999
1563,0.952,11.8
1816,0.954,0.9
1502,0.952,17.4
1980,0.952,3.9000000000000004
1168,0.966,1.7
1691,0.966,1.4
1335,0.952,18.799999999999997
1992,0.954,0.7
1122,0.952,23.299999999999997
1672,0.952,6.5
1836,0.952,6.8
1070,0.954,1.9
1209,0.962,1.4
1107,0.96,0.9
1204,0.952,7.0
1863,0.952,11.0
1030,0.966,0.8
1512,0.952,8.399999999999999
1838,0.966,1.6
1161,0.952,7.8
1587,0.952,7.3
1941,0.952,12.3
1149,0.998,2.3
1273,0.952,10.399999999999999
1356,0.952,10.0
1457,0.954,5.1
1410,0.952,4.1
1975,0.952,11.5
1133,0.952,6.1
1792,0.954,6.6
1243,0.952,13.8
1985,0.958,4.3
1526,0.952,3.5999999999999996
1810,0.958,3.5
1447,0.9660000205039978,1.0
1808,0.9620000123977661,1.0
1682,0.952,8.8
1680,0.954,10.3
1775,0.952,2.2
1069,0.952,6.2
1188,0.952,14.4
1636,0.952,8.6
1360,0.988,2.8
1386,0.962,3.3000000000000003
1059,0.966,1.4
1577,0.964,1.2
1828,0.9620000123977661,1.5
1014,0.968,1.3
1082,0.952,0.7
1675,0.952,14.299999999999999
1108,0.958,4.2
1340,0.968,1.2
1686,0.958,1.1
1218,0.952,12.6
1524,0.952,9.7
1285,0.952,6.1
1915,0.952,2.6
1821,0.9520000219345093,1.399999976158142
1154,0.952,5.9
1092,0.958,0.8
1421,0.958,0.9
