,y_hat
3810,False
3542,False
3316,False
2646,False
2330,False
2593,False
2681,False
2029,False
2082,False
2990,False
2816,False
3885,False
3261,False
2024,False
3174,False
2304,False
3000,False
3407,False
2037,False
2801,False
2933,False
2944,False
3880,False
2532,False
3389,False
2967,False
3667,False
2904,False
3349,False
2639,False
3097,False
3390,False
2544,False
3773,False
2906,False
3540,False
2514,False
2799,False
3394,False
3968,False
3759,False
3552,False
3734,False
2656,False
3044,False
2682,False
3931,False
2413,False
2015,False
3569,False
3021,False
3025,False
3416,False
2520,False
3740,False
2733,False
2579,False
2205,False
3240,False
3581,False
3936,False
2400,False
3731,False
2866,False
2943,False
3160,False
2438,False
3322,False
2034,False
3402,False
2863,False
3132,False
2791,False
3484,False
3388,False
2599,False
2663,False
2754,False
2641,False
3306,False
3074,False
2533,False
2915,False
3156,False
3620,False
3490,False
3435,False
3246,False
2249,False
2795,False
2622,False
3837,False
2838,False
3557,False
2695,False
2955,False
3784,False
2961,False
2842,False
2602,False
3359,False
2548,False
2631,False
2786,False
2461,False
3405,False
3052,False
3765,False
3015,False
3302,False
2108,False
2720,False
3670,False
3563,False
2046,False
3465,False
2725,False
3912,False
3741,False
3478,False
3410,False
2293,False
2149,False
3871,False
2414,False
2322,False
3348,False
3726,False
3392,False
3315,False
3458,False
3247,False
3841,False
2750,False
2905,False
2953,False
3282,False
2595,False
3891,False
2818,False
2263,False
3098,False
3222,False
3636,False
3695,False
3928,False
3024,False
3051,False
2253,False
3437,False
3702,False
2572,False
3701,False
3799,False
2674,False
2852,False
3635,False
2665,False
3570,False
2987,False
3733,False
3801,False
2652,False
2542,False
3464,False
2125,False
3463,False
3836,False
2444,False
3993,False
2691,False
2761,False
3659,False
3495,False
3937,False
3144,False
2902,False
2027,False
3712,False
3615,False
2829,False
2341,False
3647,False
2878,False
2272,False
3803,False
2241,False
2388,False
3523,False
2472,False
2638,False
3594,False
3431,False
3235,False
2924,False
2910,False
3633,False
2239,False
2005,False
3863,False
