,0
1362,1.0
1831,1.0
1761,1.0
1708,1.0
1002,1.0
1196,1.0
1485,1.0
1347,1.0
1990,1.0
1458,1.0
1806,1.0
1118,1.0
1989,1.0
1603,1.0
1652,1.0
1717,1.0
1858,1.0
1486,1.0
1864,1.0
1009,1.0
1899,1.0
1716,1.0
1606,1.0
1234,1.0
1316,1.0
1842,1.0
1426,1.0
1385,1.0
1317,1.0
1386,1.0
1398,1.0
1607,1.0
1817,1.0
1949,1.0
1794,1.0
1811,1.0
1110,1.0
1344,1.0
1267,1.0
1306,1.0
1014,1.0
1302,1.0
1617,1.0
1685,1.0
1572,1.0
1540,1.0
1587,1.0
1130,1.0
1769,1.0
1539,1.0
1962,1.0
1633,1.0
1295,1.0
1659,1.0
1888,1.0
1383,1.0
1366,1.0
1170,1.0
1263,1.0
1826,1.0
1236,1.0
1166,1.0
1462,1.0
1536,1.0
1751,1.0
1651,1.0
1495,1.0
1418,1.0
1065,1.0
1287,1.0
1699,1.0
1087,1.0
1985,1.0
1468,1.0
1687,1.0
1567,1.0
1464,1.0
1230,1.0
1955,1.0
1770,1.0
1575,1.0
1901,1.0
1922,1.0
1563,1.0
1627,1.0
1146,1.0
1661,1.0
1631,1.0
1629,1.0
1348,1.0
1836,1.0
1648,1.0
1439,1.0
1504,1.0
1303,1.0
1209,1.0
1168,1.0
1427,1.0
1016,1.0
1879,1.0
