,0
1362,0.0
1831,0.0
1761,0.0
1708,0.0
1002,0.0
1196,0.0
1485,0.0
1347,0.0
1990,0.0
1458,0.0
1806,0.0
1118,0.0
1989,0.0
1603,0.0
1652,0.0
1717,0.0
1858,0.0
1486,0.0
1864,0.0
1009,0.0
1899,0.0
1716,0.0
1606,0.0
1234,0.0
1316,0.0
1842,0.0
1426,0.0
1385,0.0
1317,0.0
1386,0.0
1398,0.0
1607,0.0
1817,0.0
1949,0.0
1794,0.0
1811,0.0
1110,0.0
1344,0.0
1267,0.0
1306,0.0
1014,0.0
1302,0.0
1617,0.0
1685,0.0
1572,0.0
1540,0.0
1587,0.0
1130,0.0
1769,0.0
1539,0.0
1962,0.0
1633,0.0
1295,0.0
1659,0.0
1888,0.0
1383,0.0
1366,0.0
1170,0.0
1263,0.0
1826,0.0
1236,0.0
1166,0.0
1462,0.0
1536,0.0
1751,0.0
1651,0.0
1495,0.0
1418,0.0
1065,0.0
1287,0.0
1699,0.0
1087,0.0
1985,0.0
1468,0.0
1687,0.0
1567,0.0
1464,0.0
1230,0.0
1955,0.0
1770,0.0
1575,0.0
1901,0.0
1922,0.0
1563,0.0
1627,0.0
1146,0.0
1661,0.0
1631,0.0
1629,0.0
1348,0.0
1836,0.0
1648,0.0
1439,0.0
1504,0.0
1303,0.0
1209,0.0
1168,0.0
1427,0.0
1016,0.0
1879,0.0
