,h_post,h_post_individualized
19904,0.88,
10759,0.94,
18839,0.86,
18058,0.9,
13515,0.8,
13200,0.94,
10707,0.56,
14929,1.0,
16655,0.78,
14797,0.0,
10051,0.88,
17900,0.88,
15076,0.98,
18151,0.86,
10842,0.96,
14853,0.98,
18810,0.78,
16366,0.9,
15658,0.84,
13560,0.76,
18139,0.84,
14114,0.92,
19604,0.07999999999999999,
11503,0.86,
11637,0.98,
14589,0.98,
12319,0.8,
14808,0.84,
12367,0.82,
10109,0.98,
15805,0.92,
15393,0.9,
16194,0.94,
17822,0.86,
16789,0.84,
18787,0.82,
10790,0.82,
12807,0.0,
15920,0.98,
13159,0.76,
10201,0.9,
13531,0.98,
18314,0.96,
19510,0.9,
19808,0.9,
14846,0.84,
16571,0.82,
14933,0.8,
18043,0.88,
17934,0.98,
17654,0.94,
11668,0.98,
14847,0.84,
18171,0.86,
16941,0.88,
14533,0.07999999999999999,
10717,0.96,
19356,0.84,
18098,0.88,
14609,0.98,
18887,0.84,
10442,0.94,
15308,0.88,
18972,0.86,
16370,0.9,
18774,0.92,
17077,0.98,
12982,0.96,
13071,0.98,
13419,0.84,
18567,0.88,
13949,0.84,
12212,0.0,
15757,0.92,
14997,0.92,
11853,0.88,
15090,0.88,
11553,0.82,
11483,0.92,
14940,0.88,
16805,0.84,
11654,0.92,
15014,0.8,
16826,0.92,
14528,0.92,
19724,0.86,
11898,0.98,
13501,0.86,
17356,0.86,
18667,0.94,
18536,0.88,
17255,0.84,
15127,0.98,
13304,0.82,
12304,0.92,
13873,0.94,
19158,0.92,
16831,0.94,
13338,0.9,
19990,0.98,
14879,0.88,
13137,0.96,
16610,0.94,
13543,0.9,
18152,0.88,
15958,0.98,
10998,0.92,
12379,0.0,
12588,0.76,
16925,0.84,
14272,0.02,
18214,0.96,
10377,0.74,
10065,0.82,
18229,0.0,
11402,0.94,
18080,0.98,
13475,0.7,
11214,0.98,
10187,0.94,
15081,0.82,
15257,0.92,
13015,0.96,
11715,0.84,
14873,0.94,
14723,0.86,
10319,0.94,
12954,0.94,
12216,0.96,
17368,0.92,
19761,0.82,
14800,0.86,
12874,0.94,
16224,0.86,
16583,0.98,
14529,0.98,
10617,0.94,
13772,1.0,
13880,0.86,
18385,0.94,
19664,0.98,
13283,0.98,
12258,0.86,
13807,0.88,
11210,0.92,
11554,0.86,
18744,0.02,
10621,0.94,
11650,0.8,
10232,0.92,
11030,0.84,
16919,0.8,
19160,0.96,
10607,0.92,
13580,0.98,
12403,0.02,
17316,0.78,
10588,0.78,
10107,0.9,
17076,0.0,
19900,0.88,
11523,0.0,
17451,0.8,
18134,0.86,
15932,0.88,
13236,0.8,
12790,0.84,
15819,0.9,
16758,1.0,
15563,0.96,
14274,0.94,
17443,0.94,
12239,0.84,
18153,0.88,
16177,0.04000000000000001,
10795,0.94,
13731,0.96,
11679,1.0,
13362,0.94,
12515,0.76,
10062,0.88,
13364,0.86,
17463,0.98,
15079,0.0,
18095,1.0,
16573,0.98,
17405,0.86,
14264,0.88,
16363,0.84,
15112,0.94,
12244,0.84,
15981,0.04000000000000001,
16394,0.9,
19041,0.82,
15497,0.82,
15792,0.98,
17464,0.98,
18849,0.94,
14161,0.0,
17623,0.96,
