ix,goal_cost,intv_cost
1528,0.761,8.4
1384,0.76,2.5
1477,0.762,3.6999999999999997
1703,0.914,1.2
1501,0.753,4.9
1351,0.759,6.4
1863,0.754,8.8
1995,0.756,13.600000000000001
1512,0.753,6.199999999999999
1444,0.761,2.0
1137,0.761,6.1
1640,0.781,2.6
1339,0.753,17.2
1166,0.752,2.7
1975,0.761,9.399999999999999
1180,0.785,1.3
1217,0.758,10.8
1380,0.757,2.9
1494,0.754,6.800000000000001
1885,0.767,1.7999999999999998
1335,0.752,16.6
1911,0.76,6.300000000000001
1620,0.759,9.9
1941,0.761,10.2
1329,0.761,7.1
1845,0.784,3.5999999999999996
1227,0.761,4.5
1084,0.991,5.699999999999999
1379,0.761,6.5
1966,0.76,7.4
1288,0.758,4.6
1164,0.761,1.3
1588,0.758,7.0
1533,0.759,9.899999999999999
1024,0.755,13.7
1759,0.792,2.8
1683,0.76,7.199999999999999
1636,0.763,6.5
1423,0.763,2.4000000000000004
1402,0.761,6.7
1320,0.756,1.4
1159,0.754,8.899999999999999
1570,0.752,9.0
1080,0.762,2.8
1148,0.754,6.2
1491,0.809,0.9
1946,0.76,7.1
1686,0.921,2.8
1399,0.758,7.5
1776,0.756,13.100000000000001
1669,0.771,5.4
1109,0.757,2.1
1449,0.754,8.7
1914,0.77,1.7000000000000002
1412,0.752,14.799999999999999
1436,0.766,3.3
1515,0.753,9.5
1717,0.752,2.2
1895,0.753,11.9
1881,0.913,1.5
1685,0.756,7.0
1427,0.852,1.5
1154,0.757,3.6999999999999997
1791,0.765,4.699999999999999
1467,0.758,6.0
1882,0.761,7.7
1319,0.751,4.1
1576,0.767,2.3000000000000003
1906,0.76,4.6
1246,0.762,8.0
1230,0.863,1.4
1043,0.772,3.5999999999999996
1805,0.755,5.4
1614,0.759,5.1
1862,0.753,6.3
1676,0.758,7.699999999999999
1117,0.759,2.0
1275,0.756,4.1
1215,0.754,7.699999999999999
1046,0.76,1.7000000000000002
1127,0.752,15.2
1446,0.757,15.2
1828,0.857,1.8
1204,0.76,2.4000000000000004
1337,0.801,2.8
1369,0.756,5.2
1142,0.751,4.3
1775,0.764,2.4000000000000004
1074,0.753,6.8
1284,0.76,13.3
1785,0.758,3.9999999999999996
1992,0.897,0.7
1009,0.754,10.8
1149,0.782,2.4
1714,0.759,4.3999999999999995
1555,0.758,7.6
1786,0.757,11.8
1378,0.768,4.2
1218,0.752,10.4
1270,0.755,14.0
