,years_experience,degree,nr_commits,nr_languages,nr_stars
0,2.0,1.0,26.0,5.0,0.0
1,6.0,3.0,6065.0,5.0,12.0
2,8.0,0.0,8084.0,2.0,20.0
3,2.0,3.0,2021.0,12.0,13.0
4,4.0,0.0,4046.0,2.0,11.0
5,8.0,1.0,8085.0,8.0,19.0
6,3.0,0.0,31.0,1.0,4.0
7,1.0,0.0,15.0,2.0,2.0
8,3.0,1.0,3032.0,1.0,10.0
9,3.0,2.0,3032.0,6.0,19.0
10,4.0,0.0,4045.0,6.0,12.0
11,4.0,0.0,4043.0,5.0,12.0
12,2.0,0.0,22.0,0.0,10.0
13,3.0,2.0,3032.0,6.0,10.0
14,0.0,0.0,2.0,0.0,3.0
15,5.0,0.0,5054.0,4.0,13.0
16,1.0,0.0,17.0,5.0,6.0
17,3.0,0.0,38.0,4.0,7.0
18,7.0,0.0,7074.0,1.0,14.0
19,1.0,2.0,16.0,3.0,3.0
20,3.0,2.0,3034.0,5.0,17.0
21,3.0,0.0,34.0,6.0,4.0
22,6.0,1.0,6061.0,13.0,28.0
23,4.0,0.0,4046.0,2.0,19.0
24,3.0,0.0,36.0,3.0,6.0
25,3.0,0.0,31.0,9.0,8.0
26,3.0,3.0,3032.0,6.0,15.0
27,4.0,0.0,4049.0,6.0,16.0
28,4.0,3.0,4042.0,2.0,11.0
29,8.0,0.0,8086.0,6.0,14.0
30,2.0,2.0,2025.0,2.0,14.0
31,6.0,1.0,6064.0,4.0,13.0
32,1.0,0.0,20.0,8.0,5.0
33,2.0,2.0,2023.0,4.0,13.0
34,10.0,0.0,10103.0,2.0,11.0
35,2.0,2.0,2021.0,4.0,12.0
36,3.0,0.0,35.0,2.0,1.0
37,3.0,0.0,39.0,3.0,1.0
38,3.0,2.0,3032.0,4.0,13.0
39,2.0,0.0,21.0,1.0,4.0
40,1.0,0.0,10.0,7.0,4.0
41,3.0,2.0,3037.0,4.0,19.0
42,1.0,0.0,19.0,3.0,5.0
43,4.0,2.0,4043.0,11.0,11.0
44,5.0,1.0,5052.0,1.0,16.0
45,1.0,1.0,13.0,3.0,3.0
46,5.0,0.0,5051.0,2.0,12.0
47,4.0,2.0,4046.0,3.0,10.0
48,3.0,1.0,3034.0,5.0,16.0
49,1.0,1.0,12.0,1.0,2.0
50,6.0,0.0,6065.0,2.0,14.0
51,5.0,2.0,5052.0,3.0,13.0
52,4.0,1.0,4043.0,3.0,14.0
53,1.0,2.0,1014.0,3.0,13.0
54,2.0,0.0,21.0,2.0,12.0
55,2.0,1.0,29.0,2.0,1.0
56,1.0,0.0,15.0,1.0,3.0
57,1.0,2.0,12.0,6.0,1.0
58,3.0,1.0,3033.0,3.0,14.0
59,1.0,0.0,15.0,9.0,2.0
60,2.0,0.0,23.0,2.0,1.0
61,6.0,2.0,6062.0,10.0,13.0
62,3.0,0.0,36.0,3.0,5.0
63,1.0,2.0,1015.0,4.0,13.0
64,7.0,1.0,7074.0,5.0,14.0
65,2.0,0.0,26.0,9.0,4.0
66,9.0,0.0,9092.0,1.0,16.0
67,6.0,1.0,6067.0,4.0,17.0
68,3.0,1.0,3033.0,4.0,17.0
69,2.0,2.0,2026.0,7.0,13.0
70,2.0,2.0,2030.0,6.0,20.0
71,3.0,0.0,36.0,5.0,11.0
72,3.0,1.0,3032.0,2.0,15.0
73,1.0,3.0,12.0,3.0,6.0
74,10.0,1.0,10102.0,5.0,12.0
75,3.0,3.0,3034.0,3.0,14.0
76,6.0,0.0,6065.0,4.0,14.0
77,1.0,2.0,1016.0,6.0,14.0
78,6.0,2.0,6063.0,2.0,16.0
79,4.0,2.0,4048.0,3.0,15.0
80,2.0,0.0,26.0,2.0,10.0
81,6.0,1.0,6062.0,1.0,13.0
82,0.0,2.0,4.0,0.0,9.0
83,4.0,0.0,4045.0,12.0,15.0
84,8.0,0.0,8085.0,8.0,13.0
85,2.0,0.0,27.0,2.0,2.0
86,3.0,2.0,3033.0,11.0,14.0
87,2.0,2.0,2023.0,1.0,15.0
88,4.0,3.0,4041.0,8.0,12.0
89,1.0,2.0,1015.0,3.0,22.0
90,1.0,0.0,12.0,5.0,1.0
91,2.0,0.0,22.0,2.0,3.0
92,3.0,0.0,3032.0,6.0,11.0
93,3.0,0.0,34.0,1.0,0.0
94,8.0,2.0,8083.0,2.0,12.0
95,8.0,0.0,8081.0,2.0,15.0
96,4.0,2.0,4043.0,16.0,11.0
97,1.0,0.0,12.0,10.0,0.0
98,3.0,0.0,3032.0,9.0,11.0
99,4.0,3.0,4044.0,3.0,12.0
100,2.0,2.0,2027.0,2.0,12.0
101,1.0,0.0,13.0,4.0,3.0
102,8.0,1.0,8083.0,3.0,12.0
103,4.0,2.0,4046.0,6.0,13.0
104,9.0,2.0,9096.0,4.0,19.0
105,6.0,0.0,6067.0,8.0,14.0
106,2.0,2.0,2023.0,3.0,12.0
107,3.0,0.0,34.0,2.0,4.0
108,3.0,2.0,3037.0,1.0,17.0
109,5.0,0.0,5052.0,6.0,11.0
110,3.0,2.0,3037.0,5.0,10.0
111,9.0,2.0,9092.0,3.0,19.0
112,2.0,1.0,23.0,4.0,5.0
113,2.0,2.0,2024.0,11.0,13.0
114,4.0,2.0,4043.0,6.0,12.0
115,5.0,0.0,5057.0,4.0,18.0
116,0.0,2.0,5.0,5.0,5.0
117,6.0,2.0,6063.0,13.0,16.0
118,4.0,1.0,4049.0,4.0,14.0
119,1.0,2.0,1012.0,4.0,18.0
120,2.0,2.0,2025.0,8.0,16.0
121,2.0,2.0,2026.0,8.0,12.0
122,4.0,0.0,4041.0,4.0,12.0
123,3.0,0.0,38.0,5.0,3.0
124,3.0,0.0,34.0,3.0,8.0
125,1.0,0.0,14.0,2.0,2.0
126,4.0,0.0,4042.0,3.0,16.0
127,2.0,0.0,26.0,1.0,8.0
128,1.0,2.0,1016.0,3.0,15.0
129,4.0,3.0,4045.0,7.0,12.0
130,3.0,0.0,35.0,0.0,3.0
131,4.0,2.0,4042.0,2.0,11.0
132,4.0,2.0,4044.0,9.0,10.0
133,1.0,0.0,14.0,3.0,3.0
134,5.0,1.0,5054.0,7.0,20.0
135,1.0,3.0,1015.0,3.0,14.0
136,6.0,2.0,6064.0,2.0,11.0
137,5.0,3.0,5055.0,3.0,13.0
138,2.0,0.0,23.0,7.0,9.0
139,6.0,2.0,6066.0,5.0,15.0
140,7.0,1.0,7077.0,3.0,14.0
141,4.0,0.0,4045.0,5.0,15.0
142,0.0,2.0,5.0,1.0,2.0
143,0.0,3.0,4.0,9.0,13.0
144,0.0,0.0,3.0,2.0,2.0
145,0.0,1.0,7.0,3.0,1.0
146,1.0,1.0,1012.0,4.0,17.0
147,2.0,0.0,25.0,2.0,7.0
148,8.0,3.0,8086.0,6.0,13.0
149,1.0,0.0,14.0,1.0,2.0
150,0.0,3.0,6.0,5.0,13.0
151,6.0,2.0,6064.0,6.0,14.0
152,3.0,1.0,3036.0,2.0,13.0
153,0.0,2.0,5.0,4.0,15.0
154,2.0,2.0,2024.0,4.0,14.0
155,3.0,2.0,3037.0,3.0,15.0
156,8.0,0.0,8083.0,2.0,13.0
157,1.0,2.0,12.0,14.0,2.0
158,2.0,0.0,22.0,0.0,1.0
159,3.0,1.0,3038.0,4.0,20.0
160,2.0,2.0,2022.0,4.0,13.0
161,4.0,0.0,43.0,3.0,2.0
162,4.0,2.0,4041.0,6.0,15.0
163,5.0,2.0,5053.0,8.0,12.0
164,1.0,0.0,12.0,5.0,7.0
165,6.0,2.0,6061.0,2.0,12.0
166,2.0,2.0,2024.0,1.0,14.0
167,1.0,2.0,1013.0,8.0,15.0
168,0.0,0.0,2.0,1.0,5.0
169,4.0,0.0,4043.0,2.0,15.0
170,5.0,2.0,5054.0,2.0,13.0
171,3.0,0.0,32.0,0.0,7.0
172,6.0,1.0,6061.0,2.0,11.0
173,8.0,0.0,8088.0,2.0,14.0
174,1.0,2.0,13.0,7.0,4.0
175,2.0,0.0,24.0,10.0,2.0
176,1.0,0.0,13.0,3.0,2.0
177,0.0,0.0,3.0,2.0,8.0
178,7.0,0.0,7075.0,9.0,18.0
179,1.0,2.0,1011.0,2.0,14.0
180,1.0,0.0,16.0,6.0,4.0
181,2.0,0.0,23.0,19.0,6.0
182,0.0,3.0,1.0,8.0,18.0
183,4.0,1.0,4042.0,3.0,16.0
184,3.0,0.0,3035.0,4.0,13.0
185,4.0,0.0,4049.0,3.0,18.0
186,2.0,0.0,28.0,2.0,10.0
187,4.0,2.0,4043.0,3.0,12.0
188,0.0,0.0,3.0,2.0,5.0
189,2.0,1.0,2020.0,7.0,15.0
190,4.0,2.0,4041.0,6.0,18.0
191,2.0,0.0,23.0,8.0,3.0
192,2.0,2.0,2025.0,11.0,11.0
193,2.0,2.0,2024.0,4.0,12.0
194,5.0,0.0,5051.0,5.0,15.0
195,1.0,3.0,1012.0,5.0,15.0
196,4.0,0.0,4045.0,5.0,16.0
197,5.0,2.0,5053.0,3.0,11.0
198,2.0,2.0,2027.0,3.0,14.0
199,3.0,1.0,32.0,0.0,5.0
