,y_hat
1685,False
1360,False
1798,False
1870,False
1985,False
1040,False
1437,False
1995,False
1362,False
1221,False
1681,False
1942,False
1940,False
1111,False
1766,False
1933,False
1871,False
1989,False
1659,False
1658,False
1397,False
1998,False
1751,False
1287,False
1865,False
1588,False
1366,False
1484,False
1369,False
1373,False
1841,False
1352,False
1010,False
1319,False
1816,False
1781,False
1646,False
1223,False
1414,False
1872,False
1639,False
1457,False
1462,False
1713,False
1197,False
1065,False
1968,False
1097,False
1884,False
1631,False
1593,False
1201,False
1361,False
1924,False
1391,False
1860,False
1076,False
1665,False
1911,False
1034,False
1363,False
1864,False
1303,False
1492,False
1486,False
1821,False
1195,False
1274,False
1973,False
1709,False
1316,False
1071,False
1915,False
1708,False
1635,False
1203,False
1030,False
1563,False
1281,False
1629,False
1356,False
1376,False
1533,False
1168,False
1690,False
1036,False
1302,False
1541,False
1364,False
1147,False
1310,False
1931,False
1619,False
1896,False
1145,False
1312,False
1883,False
1771,False
1276,False
1660,False
