,h_post,h_post_individualized
15392,0.9,
10437,0.98,
11144,0.92,
16867,0.94,
16510,0.9,
12265,0.88,
10262,0.86,
10372,0.9,
18182,0.92,
10010,0.86,
12635,0.86,
16693,0.94,
19190,0.94,
11761,0.94,
13544,1.0,
15417,1.0,
10368,0.92,
14702,0.98,
11773,0.94,
16342,0.94,
15746,0.82,
13400,0.94,
10457,0.92,
10974,0.92,
15172,0.86,
16447,0.84,
12832,0.9,
15233,0.92,
13562,0.94,
14076,0.9,
16581,0.92,
13801,0.94,
19992,0.86,
14778,0.96,
10260,0.96,
10855,0.92,
14213,0.92,
17226,0.94,
14179,0.92,
16989,0.94,
10709,0.86,
11148,0.96,
19812,0.84,
16181,0.92,
16196,0.94,
10222,0.92,
12867,0.92,
15906,0.98,
13369,0.9,
12980,0.92,
19874,0.74,
11553,0.98,
11219,0.84,
13803,0.94,
11677,0.86,
12501,1.0,
13136,0.84,
18819,0.9,
12586,0.92,
13578,0.92,
19184,0.68,
18301,1.0,
11304,0.82,
17793,0.88,
19712,0.92,
14922,0.94,
10751,0.88,
11986,0.86,
16308,0.92,
13611,0.76,
13991,0.9,
13543,0.64,
14623,0.9,
12228,0.68,
19504,0.9,
17403,0.92,
13284,0.86,
17993,0.86,
13360,0.94,
16437,0.96,
13902,0.82,
18144,0.98,
10120,0.9,
12548,0.94,
15462,0.9,
19801,0.88,
19297,0.92,
13556,0.98,
14117,0.98,
11044,0.86,
18279,0.84,
13014,0.96,
18121,0.94,
10063,0.94,
11379,0.92,
18503,0.92,
16838,0.8,
17300,0.94,
13690,0.98,
18758,0.86,
13092,0.92,
18472,0.86,
13561,0.94,
15797,0.84,
14331,0.88,
13829,0.94,
12557,0.92,
14281,0.86,
16621,0.84,
11828,0.96,
13198,0.76,
11351,0.92,
10023,0.88,
18921,0.86,
17433,0.9,
16011,0.94,
19191,0.94,
12098,0.84,
18283,0.94,
19195,0.94,
11611,0.9,
16800,0.94,
10762,0.96,
11100,0.94,
14259,0.92,
12067,0.92,
11244,0.94,
11164,0.9,
15278,0.96,
17254,0.94,
10596,0.82,
16361,0.86,
10531,0.94,
15696,0.92,
17908,0.92,
10511,0.96,
15064,0.88,
12088,0.92,
13930,0.94,
18795,0.94,
13847,0.94,
19470,0.82,
18808,1.0,
15047,0.82,
12389,0.94,
11074,0.74,
12034,0.92,
10725,0.92,
18138,0.88,
13830,0.96,
11444,0.9,
10515,0.94,
18708,0.96,
13982,0.82,
14204,0.88,
14071,0.96,
15459,0.98,
18098,0.86,
13457,0.9,
12618,0.92,
14647,0.94,
10454,0.98,
12617,0.92,
13298,0.82,
15428,0.88,
18220,0.94,
10119,0.86,
14716,0.94,
11801,0.92,
15970,0.94,
16709,0.88,
12674,0.84,
13067,0.96,
11725,0.94,
17971,0.84,
12057,0.92,
13365,0.7,
14018,0.88,
10450,0.84,
12886,0.92,
19710,0.94,
15484,0.92,
18157,0.9,
14570,0.92,
11891,0.78,
12576,0.9,
14472,0.92,
11699,0.9,
10054,0.92,
11367,1.0,
15483,0.7,
10587,0.92,
12767,0.84,
18124,0.94,
14431,0.82,
11453,0.92,
13413,0.86,
12642,0.78,
19548,0.88,
12777,0.86,
