ix,goal_cost,intv_cost
3172,0.8519999980926514,2.0
3619,0.866,4.8
2568,0.87,1.9
2196,0.874,1.5
2860,0.87,2.3
3582,0.888,1.4
3436,0.8500000238418579,1.5
3167,0.86,2.9
2600,0.88,1.4
2666,0.882,2.0
3382,0.902,1.1
3032,0.884,2.6
3203,0.884,0.6
2744,0.88,3.4
2732,0.866,1.5
3832,0.862,1.2
3513,0.88,0.4
3937,0.8920000195503235,1.5
3398,0.8899999856948853,1.5
2341,0.86,4.5
2379,0.914,1.8
2513,0.854,2.7
2487,0.878,4.2
3143,0.868,4.0
3103,0.8600000143051147,2.5
2477,0.88,2.5
2885,0.872,2.1
3968,0.88,2.5
2722,0.87,1.6
3734,0.862,2.2
3898,0.864,2.0
3454,0.854,5.199999999999999
3123,0.906,0.7
2112,0.852,1.1
3440,0.864,1.9
3896,0.868,3.3
3054,0.888,1.4
3058,0.864,2.2
2544,0.87,2.2
3305,0.852,2.3
3735,0.874,1.3
3612,0.852,3.3
2212,0.866,2.7
3283,0.854,1.3
3198,0.882,1.7
3225,0.8519999980926514,3.5
2648,0.894,3.4
3547,0.852,2.2
3234,0.852,1.2
3274,0.862,4.9
3963,0.854,7.300000000000001
3849,0.876,0.3
2264,0.874,1.7
3052,0.858,0.8
3916,0.86,2.6999999999999997
3460,0.854,2.1
3200,0.86,3.7
2286,0.8519999980926514,6.5
2592,0.878,1.4
2339,0.8619999885559082,0.5
2564,0.8640000224113464,2.0
2840,0.946,2.3
2678,0.864,1.2999999999999998
2971,0.856,3.8
3015,0.878,2.1
3878,0.8700000047683716,3.0
2063,0.854,1.6
3271,0.854,1.2000000000000002
2164,0.8539999723434448,1.5
3897,0.858,2.2
2280,0.854,4.5
2502,0.852,3.4
3068,0.866,2.5
2066,0.864,1.5
2845,0.852,1.7
3581,0.868,6.9
3978,0.868,0.9
2108,0.892,0.8
2461,0.858,6.0
2704,0.864,1.5
2412,0.882,1.7
2115,0.856,5.4
2644,0.864,3.9
3154,0.864,3.2
2768,0.856,0.1
3538,0.888,0.7
3927,0.878,1.7
2273,0.868,0.5
2759,0.856,1.7
3906,0.876,0.9
2580,0.856,3.4
2514,0.8820000290870667,2.0
3793,0.86,2.0
2197,0.854,2.3
3004,0.858,1.6
2688,0.89,1.4
3541,0.892,1.2
3866,0.868,1.8
2417,0.852,2.1
3890,0.882,0.1
2659,0.882,1.3
3178,0.8579999804496765,1.5
3347,0.8579999804496765,3.5
3706,0.87,1.8
2977,0.856,2.2
2844,0.8560000061988831,5.5
3331,0.856,5.0
3880,0.862,0.4
3259,0.88,1.2
2881,0.888,2.0
3797,0.858,7.300000000000001
3611,0.856,2.1
2541,0.886,2.5
2883,0.872,0.6
3035,0.868,2.7
3118,0.872,3.1
2015,0.854,5.800000000000001
3122,0.862,1.4
3688,0.864,0.4
3939,0.902,1.9
2231,0.862,4.300000000000001
2937,0.856,1.0
3318,0.856,2.0
2060,0.852,1.3
2797,0.86,7.2
2245,0.864,1.9
3025,0.852,1.7
3036,0.884,1.3
3915,0.8740000128746033,1.5
3235,0.882,1.8
3017,0.856,1.6
2736,0.874,2.7
3480,0.864,0.6
2914,0.888,2.2
3374,0.874,4.7
2491,0.872,0.6
3913,0.852,2.0
2890,0.866,2.9
3085,0.864,1.2
3809,0.858,3.9000000000000004
2620,0.87,3.2
2031,0.86,0.4
2565,0.9259999990463257,1.5
2838,0.876,1.4
3637,0.874,1.7
3077,0.86,1.4
2553,0.868,0.8
3335,0.854,1.7
3486,0.988,0.4
3059,0.876,1.8
2799,0.862,2.4
3739,0.864,2.2
3355,0.872,2.7
3803,0.871999979019165,2.5
2896,0.874,2.7
2082,0.89,1.5
3702,0.86,6.300000000000001
2409,0.8519999980926514,2.5
3725,0.87,6.2
2798,0.86,0.1
2855,0.8519999980926514,1.0
3300,0.856,4.6
3844,0.852,1.4
3044,0.8740000128746033,3.5
2809,0.872,1.8
2110,0.856,1.8
3194,0.866,1.1
3534,0.856,1.3
2208,0.86,1.9
3421,0.8560000061988831,2.5
3488,0.868,2.7
2020,0.876,0.1
3033,0.858,0.6
3632,0.86,0.9
3499,0.8640000224113464,1.0
2324,0.89,1.2
2190,0.87,1.1
3778,0.882,0.7
2299,0.856,1.8
2088,0.8519999980926514,3.0
2643,0.8799999952316284,3.0
2508,0.858,3.5999999999999996
3974,0.868,3.0
2307,0.87,0.3
2996,0.866,0.9
3629,0.8759999871253967,1.0
2756,0.8679999709129333,0.5
2609,0.862,1.0
3540,0.854,0.7
2856,0.88,3.0
3854,0.906,2.4
3709,0.864,3.6999999999999997
2597,0.854,1.4
2211,0.858,2.1
3297,0.864,1.4
2041,0.866,2.0
2383,0.88,0.4
3999,0.866,4.3
2387,0.882,1.4
2880,0.8640000224113464,1.0
