,y
3311,1.0
2101,1.0
2423,0.0
2751,1.0
3168,1.0
2826,0.0
3158,1.0
3103,1.0
3408,0.0
3930,0.0
2059,0.0
3877,0.0
2779,1.0
3233,1.0
3407,1.0
2813,1.0
3200,1.0
2835,1.0
3191,1.0
3129,1.0
2131,1.0
3208,1.0
3423,1.0
3851,1.0
2084,1.0
2317,1.0
3144,1.0
2006,1.0
3553,1.0
2396,0.0
2608,1.0
2604,1.0
3090,0.0
2683,1.0
2705,1.0
2221,1.0
3136,0.0
2936,1.0
3642,0.0
3252,1.0
3334,1.0
2928,1.0
2166,1.0
3307,1.0
3692,1.0
3788,1.0
3689,1.0
3836,1.0
3539,1.0
2467,0.0
2088,1.0
3744,1.0
3152,1.0
3576,1.0
2453,1.0
2201,1.0
2407,1.0
3048,1.0
2567,1.0
3436,1.0
3021,1.0
2526,1.0
2549,1.0
3523,1.0
3727,1.0
3976,1.0
3786,1.0
2793,1.0
2752,1.0
2832,1.0
2614,1.0
2689,1.0
2652,0.0
2289,0.0
2744,1.0
2060,1.0
3814,1.0
3560,1.0
2100,1.0
3508,1.0
3202,1.0
2602,1.0
3649,1.0
3902,0.0
2220,0.0
2085,1.0
2429,1.0
2388,1.0
2194,1.0
3067,1.0
2632,1.0
2740,1.0
3728,0.0
3352,0.0
3288,1.0
3738,1.0
3610,1.0
3723,1.0
3789,1.0
2252,1.0
3452,1.0
3932,1.0
3521,0.0
3120,1.0
2438,1.0
3167,1.0
2612,1.0
3470,0.0
2368,1.0
3799,1.0
3483,1.0
2012,1.0
3579,1.0
3450,1.0
3456,1.0
2481,1.0
2478,1.0
3263,0.0
3702,1.0
3309,1.0
2002,0.0
2891,1.0
2828,1.0
3893,1.0
2391,1.0
3115,0.0
3918,1.0
3536,1.0
3977,1.0
2788,1.0
2040,0.0
3710,1.0
3492,1.0
3526,1.0
3994,1.0
3266,1.0
3595,0.0
3192,0.0
2231,1.0
3677,1.0
2148,1.0
3914,1.0
2419,0.0
2879,1.0
2343,1.0
3329,0.0
3629,1.0
3731,1.0
2339,1.0
2990,1.0
3690,0.0
2091,0.0
2432,1.0
2233,0.0
2414,1.0
3416,1.0
2560,1.0
2748,1.0
2669,1.0
2910,1.0
2904,1.0
2877,0.0
3491,0.0
2446,1.0
3106,1.0
2184,1.0
3920,1.0
3938,0.0
2863,1.0
3488,1.0
3149,1.0
2503,1.0
3754,1.0
3734,0.0
3570,0.0
2021,1.0
2165,1.0
2330,1.0
2459,1.0
3179,1.0
2811,1.0
3142,0.0
2498,1.0
2824,1.0
3525,0.0
2906,1.0
2450,1.0
2965,1.0
3315,1.0
3739,1.0
3039,1.0
2335,1.0
2106,1.0
2437,1.0
2596,1.0
3269,1.0
3612,1.0
3259,1.0
2149,1.0
2308,1.0
