,y_hat
3534,False
2606,False
2314,False
3749,False
3333,False
3761,False
2323,False
2369,False
3722,False
2355,False
3098,False
2679,False
3209,False
3539,False
3059,False
3779,False
3063,False
2374,False
2550,False
3601,False
3677,False
2502,False
3285,False
3339,False
2186,False
3603,False
2511,False
3483,False
2844,False
3131,False
3868,False
3777,False
2828,False
2395,False
3918,False
2339,False
2152,False
2298,False
2915,False
2591,False
3398,False
2955,False
3586,False
2486,False
2053,False
3052,False
2311,False
3512,False
2082,False
3166,False
2773,False
3629,False
3295,False
2331,False
3080,False
2202,False
3227,False
2574,False
2281,False
3508,False
3211,False
2491,False
3519,False
3714,False
3657,False
2999,False
2329,False
2122,False
2909,False
3764,False
3597,False
3936,False
2188,False
3507,False
3528,False
3092,False
3044,False
2035,False
2221,False
2164,False
3404,False
3492,False
2139,False
2507,False
3162,False
3792,False
2289,False
3706,False
2394,False
2251,False
2726,False
2846,False
2912,False
2338,False
2437,False
3635,False
2893,False
3150,False
2393,False
2900,False
2871,False
3251,False
2875,False
2055,False
3183,False
3890,False
3443,False
2868,False
2764,False
3266,False
3859,False
3474,False
2702,False
2117,False
2728,False
3694,False
3911,False
3650,False
3421,False
2030,False
2070,False
2125,False
3851,False
3218,False
2107,False
2382,False
2414,False
2075,False
3282,False
2541,False
2633,False
2145,False
2001,False
2312,False
3832,False
2577,False
2966,False
2031,False
2093,False
2968,False
3979,False
3544,False
2415,False
3449,False
3087,False
2894,False
3915,False
3609,False
2747,False
3459,False
2214,False
3807,False
2636,False
2044,False
3237,False
2231,False
2141,False
2813,False
2960,False
2444,False
2642,False
3556,False
2882,False
3624,False
2539,False
3324,False
3933,False
2023,False
2142,False
2664,False
3912,False
2558,False
2930,False
3202,False
2111,False
3849,False
2684,False
2024,False
2482,False
2465,False
2411,False
2638,False
2588,False
3842,False
2770,False
2951,False
3486,False
3317,False
3093,False
3509,False
2481,False
2477,False
2290,False
3625,False
2919,False
2974,False
3095,False
2351,False
3006,False
3102,False
