ix,goal_cost,intv_cost
3534,1.0,0.08270000000000001
2606,1.0,0.0839
2314,1.0,0.0824
3749,1.0,0.083
3333,1.0,0.0821
3761,1.0,0.08310000000000001
2323,1.0,0.08360000000000001
2369,1.0,0.1819
3722,1.0,0.0838
2355,1.0,0.08310000000000001
3098,1.0,0.1836
2679,1.0,0.08310000000000001
3209,1.0,0.1831
3539,1.0,0.2832
3059,1.0,0.083
3779,1.0,0.0833
3063,1.0,0.0825
2374,1.0,0.08410000000000001
2550,1.0,0.0843
3601,1.0,0.08370000000000001
3677,1.0,0.0835
2502,1.0,0.083
3285,1.0,0.1831
3339,1.0,0.08370000000000001
2186,1.0,0.0826
3603,1.0,0.08320000000000001
2511,1.0,0.0838
3483,1.0,0.0833
2844,1.0,0.0838
3131,1.0,0.0823
3868,1.0,0.18230000000000002
3777,1.0,0.083
2828,1.0,0.0818
2395,1.0,0.1824
3918,1.0,0.1827
2339,1.0,0.1832
2152,1.0,0.08310000000000001
2298,1.0,0.18380000000000002
2915,1.0,0.1821
2591,1.0,0.0847
3398,1.0,0.08360000000000001
2955,1.0,0.0826
3586,1.0,0.08370000000000001
2486,1.0,0.08410000000000001
2053,1.0,0.0826
3052,1.0,0.08270000000000001
2311,1.0,0.0834
3512,1.0,0.08360000000000001
2082,1.0,0.0835
3166,1.0,0.08460000000000001
2773,1.0,0.1812
3629,1.0,0.0838
3295,1.0,0.0823
2331,1.0,0.0838
3080,1.0,0.0826
2202,1.0,0.08410000000000001
3227,1.0,0.1825
2574,1.0,0.08410000000000001
2281,1.0,0.1816
3508,1.0,0.1839
3211,1.0,0.0833
2491,1.0,0.0834
3519,1.0,0.0833
3714,1.0,0.0835
3657,1.0,0.0834
2999,1.0,0.0825
2329,1.0,0.0843
2122,1.0,0.18380000000000002
2909,1.0,0.08360000000000001
3764,1.0,0.0834
3597,1.0,0.0835
3936,1.0,0.1831
2188,1.0,0.08320000000000001
3507,1.0,0.1819
3528,1.0,0.2837
3092,1.0,0.1826
3044,1.0,0.0828
2035,1.0,0.08420000000000001
2221,1.0,0.0843
2164,1.0,0.08460000000000001
3404,1.0,0.08320000000000001
3492,1.0,0.08460000000000001
2139,1.0,0.0843
2507,1.0,0.0835
3162,1.0,0.0838
3792,1.0,0.18280000000000002
2289,1.0,0.0833
3706,1.0,0.083
2394,1.0,0.18180000000000002
2251,1.0,0.2818
2726,1.0,0.1822
2846,1.0,0.0834
2912,1.0,0.18280000000000002
2338,1.0,0.0843
2437,1.0,0.0823
3635,1.0,0.18280000000000002
2893,1.0,0.18230000000000002
3150,1.0,0.2837
2393,1.0,0.0821
2900,1.0,0.08220000000000001
2871,1.0,0.0839
3251,1.0,0.0833
2875,1.0,0.08320000000000001
2055,1.0,0.0849
3183,1.0,0.18330000000000002
3890,1.0,0.1826
3443,1.0,0.08270000000000001
2868,1.0,0.08360000000000001
2764,1.0,0.08360000000000001
3266,1.0,0.1827
3859,1.0,0.1821
3474,1.0,0.0824
2702,1.0,0.0825
2117,1.0,0.0819
2728,1.0,0.184
3694,1.0,0.1827
3911,1.0,0.08270000000000001
3650,1.0,0.1826
3421,1.0,0.084
2030,1.0,0.083
2070,1.0,0.0829
2125,1.0,0.08170000000000001
3851,1.0,0.0844
3218,1.0,0.08310000000000001
2107,1.0,0.0821
2382,1.0,0.083
2414,1.0,0.0825
2075,1.0,0.08360000000000001
3282,1.0,0.0823
2541,1.0,0.08220000000000001
2633,1.0,0.1826
2145,1.0,0.08410000000000001
2001,1.0,0.0839
2312,1.0,0.08370000000000001
3832,1.0,0.18230000000000002
2577,1.0,0.18230000000000002
2966,1.0,0.0833
2031,1.0,0.08370000000000001
2093,1.0,0.08420000000000001
2968,1.0,0.1817
3979,1.0,0.08310000000000001
3544,1.0,0.0818
2415,1.0,0.084
3449,1.0,0.08360000000000001
3087,1.0,0.08310000000000001
2894,1.0,0.0823
3915,1.0,0.083
3609,1.0,0.0821
2747,1.0,0.0828
3459,1.0,0.1827
2214,1.0,0.08270000000000001
3807,1.0,0.08220000000000001
2636,1.0,0.1825
2044,1.0,0.18330000000000002
3237,1.0,0.08410000000000001
2231,1.0,0.0835
2141,1.0,0.18150000000000002
2813,1.0,0.0835
2960,1.0,0.0843
2444,1.0,0.1822
2642,1.0,0.08370000000000001
3556,1.0,0.0845
2882,1.0,0.08360000000000001
3624,1.0,0.0833
2539,1.0,0.08360000000000001
3324,1.0,0.08360000000000001
3933,1.0,0.0835
2023,1.0,0.0838
2142,1.0,0.0825
2664,1.0,0.08320000000000001
3912,1.0,0.0818
2558,1.0,0.08370000000000001
2930,1.0,0.08320000000000001
3202,1.0,0.0847
2111,1.0,0.38330000000000003
3849,1.0,0.08370000000000001
2684,1.0,0.1827
2024,1.0,0.08460000000000001
2482,1.0,0.0845
2465,1.0,0.0826
2411,1.0,0.08270000000000001
2638,1.0,0.0849
2588,1.0,0.08310000000000001
3842,1.0,0.0829
2770,1.0,0.08270000000000001
2951,1.0,0.0838
3486,1.0,0.0823
3317,1.0,0.0825
3093,1.0,0.0847
3509,1.0,0.0848
2481,1.0,0.084
2477,1.0,0.0825
2290,1.0,0.0847
3625,1.0,0.0848
2919,1.0,0.0835
2974,1.0,0.08320000000000001
3095,1.0,0.0849
2351,1.0,0.08360000000000001
3006,1.0,0.0835
3102,1.0,0.0823
