,x1,x2
496,1.39,4.24
250,3.200000047683716,1.159999966621399
411,1.3700000047683716,2.319999933242798
492,0.78,0.96
320,0.8299999833106995,1.059999942779541
302,1.0,0.14
289,0.17,2.33
433,0.22,2.59
339,3.25,2.65
336,0.55,3.2
349,1.37,0.91
395,0.9900000095367432,0.5699999928474426
260,0.97,-0.0
257,0.57,0.43
445,0.53,2.48
340,1.75,3.0
268,0.7,1.71
280,1.4,2.46
375,2.43,2.74
448,0.77,0.5
379,1.4900000095367432,4.380000114440918
354,1.71,3.23
284,0.6,0.44
355,1.09,0.9
412,1.19,1.43
286,0.86,1.78
399,0.5099999904632568,1.0299999713897705
316,1.54,1.49
390,0.75,1.91
317,0.51,0.72
436,1.6399999856948853,0.0
272,0.24,0.93
409,2.690000057220459,3.069999933242798
491,-0.019999999552965164,1.1299999952316284
481,2.54,0.13
428,0.91,2.19
274,1.3,1.25
341,1.81,0.41
364,0.82,0.0
367,1.79,0.32
273,0.07,1.99
291,1.6,1.15
499,-0.1,1.67
430,1.4299999475479126,2.1700000762939453
383,0.9200000166893005,3.049999952316284
465,0.29,1.87
420,1.11,2.75
287,1.07,0.51
261,0.55,1.72
342,0.41,2.88
466,0.8799999952316284,1.2100000381469727
351,0.38,2.13
255,1.6200000047683716,0.3400000035762787
415,1.73,1.21
451,1.18,2.0
372,1.07,2.84
393,0.45,2.2
464,1.65,2.38
352,1.51,0.68
252,1.0,0.64
476,1.8600000143051147,0.7200000286102295
457,0.12,0.79
371,0.5799999833106995,0.8500000238418579
468,0.91,1.64
498,1.14,1.26
396,1.53,3.92
322,0.72,1.26
460,0.69,0.0
275,0.79,1.84
434,0.61,2.81
458,0.9399999976158142,0.0
429,0.94,2.27
308,0.63,0.0
301,1.5800000429153442,2.299999952316284
408,0.5899999737739563,2.759999990463257
425,1.39,1.23
363,0.3799999952316284,0.7699999809265137
282,1.590000033378601,0.0
427,2.07,0.91
348,2.3499999046325684,0.4000000059604645
480,1.43,0.78
387,0.26,1.23
483,1.54,1.27
484,1.2,0.73
357,2.21,0.0
450,0.7400000095367432,0.5099999904632568
463,0.13,0.86
300,1.79,0.8
423,0.8299999833106995,0.9100000262260437
391,1.54,2.33
388,1.82,0.0
447,2.35,0.0
438,1.2000000476837158,2.869999885559082
365,0.72,2.31
314,0.94,2.91
332,0.39,0.55
297,1.5099999904632568,1.3300000429153442
410,2.16,1.96
350,0.49,1.84
487,1.6,0.08
