,y
496,1.0
250,0.0
411,0.0
492,0.0
320,1.0
302,0.0
289,1.0
433,0.0
339,0.0
336,0.0
349,0.0
395,0.0
260,0.0
257,1.0
445,1.0
340,0.0
268,0.0
280,0.0
375,0.0
448,1.0
379,0.0
354,0.0
284,0.0
355,0.0
412,0.0
286,0.0
399,1.0
316,0.0
390,0.0
317,1.0
436,0.0
272,0.0
409,0.0
491,1.0
481,1.0
428,0.0
274,0.0
341,0.0
364,1.0
367,1.0
273,0.0
291,0.0
499,1.0
430,0.0
383,0.0
465,0.0
420,0.0
287,0.0
261,0.0
342,0.0
466,0.0
351,0.0
255,1.0
415,0.0
451,1.0
372,0.0
393,0.0
464,0.0
352,0.0
252,0.0
476,0.0
457,1.0
371,0.0
468,0.0
498,1.0
396,0.0
322,0.0
460,1.0
275,1.0
434,0.0
458,1.0
429,0.0
308,1.0
301,0.0
408,0.0
425,0.0
363,0.0
282,0.0
427,0.0
348,0.0
480,0.0
387,0.0
483,0.0
484,0.0
357,0.0
450,0.0
463,0.0
300,1.0
423,0.0
391,0.0
388,0.0
447,0.0
438,0.0
365,0.0
314,0.0
332,1.0
297,0.0
410,0.0
350,0.0
487,1.0
