,y_hat
496,False
250,False
411,False
492,False
320,False
302,False
289,False
433,False
339,False
336,False
349,False
395,False
260,False
257,False
445,False
340,False
268,False
280,False
375,False
448,False
379,False
354,False
284,False
355,False
412,False
286,False
399,False
316,False
390,False
317,False
436,False
272,False
409,False
491,False
481,False
428,False
274,False
341,False
364,False
367,False
273,False
291,False
499,False
430,False
383,False
465,False
420,False
287,False
261,False
342,False
466,False
351,False
255,False
415,False
451,False
372,False
393,False
464,False
352,False
252,False
476,False
457,False
371,False
468,False
498,False
396,False
322,False
460,False
275,False
434,False
458,False
429,False
308,False
301,False
408,False
425,False
363,False
282,False
427,False
348,False
480,False
387,False
483,False
484,False
357,False
450,False
463,False
300,False
423,False
391,False
388,False
447,False
438,False
365,False
314,False
332,False
297,False
410,False
350,False
487,False
