,y_hat
2837,False
2974,False
3396,False
3548,False
2085,False
2691,False
2054,False
3848,False
2290,False
3749,False
3074,False
3979,False
3069,False
2215,False
2274,False
2748,False
3413,False
3314,False
3298,False
2758,False
3268,False
3096,False
2395,False
2657,False
3338,False
2535,False
2263,False
3886,False
3634,False
3252,False
2633,False
3817,False
3645,False
3955,False
2157,False
2916,False
2857,False
2451,False
2175,False
3693,False
3773,False
2661,False
3282,False
2092,False
3031,False
2481,False
2334,False
2751,False
3043,False
3928,False
3943,False
2636,False
3057,False
2383,False
2646,False
2255,False
2682,False
3982,False
3352,False
3193,False
2781,False
3942,False
2978,False
3211,False
3573,False
2881,False
2160,False
2908,False
2413,False
3574,False
3125,False
3178,False
2416,False
2391,False
2976,False
2264,False
2189,False
3992,False
2754,False
3241,False
2300,False
2802,False
3569,False
2362,False
2009,False
3234,False
2008,False
2167,False
2902,False
2366,False
2448,False
2043,False
2612,False
2048,False
2235,False
2065,False
2439,False
3735,False
2432,False
3227,False
2652,False
3813,False
3081,False
2015,False
2753,False
3423,False
3152,False
3534,False
3996,False
2979,False
2115,False
2495,False
2578,False
2622,False
2917,False
3907,False
3614,False
3718,False
2964,False
3343,False
3962,False
3929,False
2702,False
2956,False
2871,False
2604,False
2282,False
3099,False
3562,False
3560,False
3190,False
3830,False
2328,False
2770,False
2283,False
2663,False
3111,False
3624,False
2259,False
3440,False
3179,False
2367,False
2445,False
2104,False
2995,False
3323,False
3114,False
3468,False
2764,False
3730,False
3171,False
3546,False
3491,False
2025,False
2295,False
3058,False
3380,False
2712,False
2171,False
3846,False
3159,False
2464,False
2139,False
2024,False
2831,False
2007,False
2429,False
2880,False
3197,False
3903,False
3878,False
2704,False
2286,False
3132,False
3480,False
3013,False
3198,False
2456,False
2482,False
3045,False
3538,False
2310,False
3279,False
3443,False
3881,False
2858,False
3364,False
3344,False
3688,False
2546,False
3883,False
3130,False
3527,False
3754,False
3243,False
2226,False
3785,False
3476,False
3129,False
2869,False
