,y
3199,1.0
3713,0.0
2523,1.0
2691,1.0
2019,1.0
3373,1.0
2065,1.0
3862,1.0
3329,1.0
3170,1.0
2309,0.0
2868,0.0
3145,1.0
2712,1.0
3587,1.0
3613,1.0
3894,0.0
2422,1.0
3232,1.0
2253,1.0
3957,1.0
2118,1.0
3950,1.0
2738,1.0
3772,1.0
2660,1.0
3873,1.0
3550,0.0
2389,1.0
3600,1.0
2147,1.0
2616,1.0
2591,1.0
2006,1.0
2568,1.0
3214,1.0
2903,0.0
2202,1.0
2842,1.0
2544,1.0
3289,0.0
3033,1.0
3183,1.0
3884,1.0
3262,1.0
3891,1.0
3997,0.0
2564,1.0
3663,1.0
3928,1.0
3838,1.0
2720,0.0
3304,1.0
3039,1.0
2710,1.0
2953,1.0
2046,1.0
2761,0.0
2383,0.0
3106,1.0
3603,1.0
3091,0.0
3152,1.0
2478,0.0
3947,1.0
2908,1.0
3130,1.0
2704,1.0
2231,0.0
3316,1.0
3936,1.0
3664,1.0
3160,1.0
2257,1.0
2772,0.0
3961,1.0
2355,1.0
2654,0.0
2053,1.0
3611,1.0
3046,1.0
2687,1.0
3721,1.0
2713,1.0
3993,1.0
2168,1.0
3347,1.0
3530,1.0
3387,1.0
2394,0.0
2023,1.0
3422,1.0
2729,1.0
2977,1.0
3910,1.0
3606,1.0
2864,1.0
3648,1.0
3485,1.0
3814,1.0
2399,1.0
2467,1.0
3495,1.0
3566,1.0
3449,1.0
3697,1.0
3348,1.0
3176,1.0
2642,1.0
2707,1.0
2873,1.0
2657,1.0
2976,1.0
3493,0.0
3964,0.0
3190,1.0
2731,1.0
2905,1.0
2708,1.0
2070,1.0
3981,1.0
2286,1.0
2871,1.0
2623,1.0
3221,0.0
3410,1.0
3715,1.0
3358,1.0
3069,1.0
3151,0.0
2416,1.0
2115,1.0
3730,1.0
3929,1.0
3002,1.0
3678,1.0
3616,1.0
2689,1.0
2962,1.0
3826,1.0
3867,0.0
2329,0.0
2190,1.0
3722,1.0
2595,1.0
3740,1.0
3515,1.0
3059,1.0
3247,1.0
2999,1.0
2665,1.0
3871,1.0
3517,1.0
3938,1.0
3520,1.0
3171,1.0
3708,1.0
2199,1.0
2975,1.0
3144,1.0
2242,1.0
2887,0.0
3048,1.0
2465,1.0
2108,0.0
3673,1.0
3918,1.0
3379,1.0
3451,1.0
2922,1.0
2582,1.0
3660,1.0
2456,1.0
2588,1.0
3541,1.0
3640,1.0
3394,1.0
2821,1.0
2889,1.0
2267,1.0
3825,1.0
2993,0.0
3465,1.0
3559,1.0
3294,1.0
2735,1.0
2402,1.0
3211,1.0
2967,0.0
2479,1.0
2555,1.0
3068,1.0
3342,1.0
2221,1.0
2485,1.0
2892,1.0
2948,1.0
3017,1.0
3709,1.0
2902,1.0
