,u_x1,u_x2,u_y,u_x3
500,0.32696766,0.04034903,0.6231725,0.3349059
501,-0.48317546,-0.22339089,0.66969717,0.7967152
502,1.1363242,0.57459533,0.68079555,-0.195864
503,-0.36148235,-0.40877837,0.64569306,0.9096013
504,-0.029985022,0.09341212,0.22289562,-0.27936995
505,-0.2600323,-0.3959091,0.2746228,0.15000838
506,0.3882442,1.692653,0.49987304,0.035512242
507,1.2657146,-0.9891053,0.87174475,-1.1718513
508,-0.5678922,0.4732396,0.95424044,-1.4266342
509,-0.18115097,0.68711346,0.13569319,0.84633684
510,-0.19106837,0.9721441,0.13170314,1.8304241
511,0.2014062,-0.9353665,0.9098711,-0.18696363
512,-0.29950267,0.5475725,0.16008604,-0.06590368
513,-0.34952083,-0.6076137,0.5444006,0.686908
514,0.781163,-0.28899783,0.5357696,-0.07994706
515,-0.78870684,1.1290222,0.66516507,0.4404857
516,-0.35655695,-1.2637618,0.32192302,1.1348819
517,0.53611046,-0.18353102,0.81359494,-0.4498743
518,0.8497601,-0.36658928,0.10977745,0.13157874
519,-0.33144367,0.23488978,0.6893666,0.29309395
520,0.0028968996,1.2574338,0.9636431,1.0380403
521,0.10353049,-0.035759963,0.13575768,1.0992422
522,-0.22310711,0.51628405,0.4595642,0.41680387
523,-0.030334072,0.084119216,0.16408646,-0.22100955
524,-0.8046431,0.3514238,0.6356026,0.23594998
525,0.31356302,-1.1378056,0.5156785,-0.16296145
526,0.14094774,0.39783514,0.93744314,-0.9943755
527,0.17826253,1.750702,0.02062726,0.44980043
528,-0.1669569,-0.82612324,0.7003982,-1.568286
529,-0.6612323,0.5724284,0.67340803,0.52815807
530,-0.6318799,-0.22844142,0.7712462,2.642097
531,0.8407726,0.81688726,0.7883415,0.62701505
532,-0.37845075,0.07685636,0.7041483,-0.69672585
533,-0.036166828,-0.54465276,0.66572154,0.7403368
534,-0.39449698,0.5978425,0.33275414,0.27003893
535,0.3288485,0.10695621,0.16946673,-2.3482554
536,-0.37209943,-1.4001695,0.47745633,0.83079106
537,0.21373421,-0.62752783,0.17753673,-0.19505079
538,-0.7942098,-0.6686812,0.9971211,0.82037884
539,-0.3795577,2.2415462,0.4499061,-0.1613601
540,0.14760956,1.6386603,0.772133,-0.335346
541,0.38891572,0.17840604,0.7656802,-0.31093365
542,-0.22392589,0.79806954,0.17690635,1.1040493
543,0.15427013,1.1081574,0.5189632,-1.1397389
544,0.33585262,0.7131465,0.79683614,-1.8195802
545,-0.123029105,-0.98905605,0.8112681,-0.0024944218
546,-0.33603078,-0.08433048,0.73014224,0.52618206
547,-0.34903002,0.48983243,0.37892544,-1.2619019
548,0.36943483,-0.7539128,0.4913721,-1.0977745
549,0.51874906,0.23170407,0.90387034,-1.8517286
550,0.4706006,-0.33604816,0.21423674,1.382513
551,0.22949602,-1.8403422,0.43500268,-1.5654416
552,0.32089296,-0.85803044,0.5759226,0.5756727
553,-0.47787866,-0.09797779,0.30301273,0.86973685
554,-0.093589306,0.9997729,0.66105664,-1.0742038
555,-0.021527,1.5638701,0.7722,-0.98709595
556,0.48801962,-0.9926951,0.29438198,-2.1036522
557,0.5507354,-0.8631757,0.10601771,0.47776812
558,-0.5469824,-0.35945272,0.7114278,0.7518231
559,0.20926486,-0.22881748,0.43926597,0.40633684
560,0.21946739,0.5112755,0.80271494,-0.9620754
561,1.2806656,-1.2905353,0.64618266,-0.61023176
