,y_hat
3166,False
3433,False
3347,False
2763,False
2651,False
2733,False
3612,False
2309,False
3062,False
2237,False
3715,False
2086,False
2682,False
2634,False
3687,False
2704,False
2447,False
3151,False
2858,False
2936,False
3186,False
3303,False
3734,False
3364,False
3322,False
3936,False
2873,False
3689,False
3822,False
2434,False
3575,False
3600,False
3338,False
3961,False
3511,False
2653,False
3455,False
3069,False
3826,False
3328,False
2132,False
3101,False
2339,False
3085,False
3536,False
2205,False
2681,False
3137,False
3325,False
3647,False
3184,False
3021,False
3799,False
2020,False
2232,False
2977,False
2981,False
2439,False
2586,False
2789,False
3783,False
3362,False
2993,False
2458,False
3990,False
3384,False
3857,False
3513,False
3649,False
3071,False
3280,False
3249,False
3889,False
3956,False
3369,False
3917,False
3092,False
3119,False
2274,False
2454,False
2139,False
3224,False
3064,False
2612,False
3744,False
3026,False
2892,False
2667,False
2016,False
2501,False
2170,False
3008,False
2768,False
2320,False
2701,False
2355,False
2817,False
2492,False
3996,False
2279,False
2054,False
3254,False
2680,False
2595,False
2480,False
2256,False
2364,False
3690,False
3140,False
2008,False
3272,False
2472,False
3163,False
2987,False
2166,False
3950,False
3959,False
2578,False
2747,False
2234,False
2807,False
2828,False
2669,False
2167,False
2601,False
3474,False
2978,False
2073,False
2019,False
3678,False
3840,False
2078,False
3269,False
3209,False
2371,False
3153,False
2777,False
2064,False
3350,False
2251,False
2648,False
3382,False
3180,False
3939,False
2210,False
2457,False
2223,False
2520,False
2990,False
2643,False
2156,False
3831,False
3220,False
3586,False
2213,False
3292,False
3070,False
2899,False
3235,False
3760,False
3083,False
2049,False
3539,False
2271,False
3041,False
2298,False
3874,False
3533,False
2898,False
3358,False
3671,False
3572,False
2185,False
3352,False
2851,False
3654,False
3399,False
3844,False
2428,False
3725,False
3348,False
3149,False
2774,False
2840,False
3773,False
3766,False
3495,False
2751,False
2678,False
2417,False
2708,False
3228,False
3635,False
2582,False
2114,False
2505,False
2743,False
3716,False
2335,False
3659,False
