,x1,x2
1916,2.2,2.8
1624,1.1,0.0
1283,1.7,-0.0
1688,2.6,0.8
1189,2.7,3.6
1362,1.3,0.0
1257,0.7,0.0
1550,1.4,1.7
1103,0.8,-0.0
1302,1.0,-0.0
1847,1.9,0.0
1397,1.0,0.0
1204,2.0,-0.0
1319,1.3,1.7
1346,1.6,0.0
1098,1.3,2.2
1484,2.9,3.1
1246,0.9,1.2
1171,1.6,-0.0
1016,1.3,3.5
1902,1.2,-0.0
1681,1.3,-0.0
1557,2.5,2.5
1248,1.4,2.9
1903,3.0,2.5
1952,2.0,1.3
1199,1.3,-0.0
1695,1.8,3.1
1729,0.8,0.9
1413,0.8,-0.0
1373,1.3,-0.0
1014,1.1,1.3
1165,1.3,1.1
1260,0.7,0.0
1025,1.2,0.0
1231,2.0,-0.0
1666,1.1,-0.0
1570,0.9,4.2
1976,1.7,-0.0
1006,1.1,-0.0
1332,1.8,1.8
1492,1.0,2.6
1879,0.5,4.0
1012,1.3,-0.0
1934,1.4,0.7
1693,2.1,-0.0
1462,0.7,-0.0
1768,3.3,4.2
1309,1.3,0.0
1463,0.6,1.4
1931,1.0,0.0
1305,3.1,3.8
1947,1.2,2.1
1820,1.5,-0.0
1572,1.2,1.4
1538,1.0,0.0
1868,0.9,0.0
1386,0.7,0.8
1429,0.8,0.0
1630,1.1,-0.0
1905,1.0,0.0
1111,3.0,3.8
1345,1.0,1.2
1279,1.0,-0.0
1326,2.2,2.7
1380,0.7,-0.0
1011,1.9,2.4
1222,1.2,0.0
1223,1.0,0.0
1668,2.2,0.0
1316,2.2,2.7
1240,3.6,0.1
1958,1.1,-0.0
1700,1.3,0.0
1542,1.7,4.5
1746,2.6,0.2
1794,1.6,0.0
1496,1.1,0.0
1241,1.0,0.0
1839,1.3,-0.0
1593,1.8,-0.0
1131,0.1,1.6
1923,0.8,0.0
1148,0.9,-0.0
1273,0.9,-0.0
1562,2.5,2.1
1422,1.6,-0.0
1070,1.0,-0.0
1708,1.3,0.0
1546,1.9,-0.0
1828,1.1,1.4
1717,2.6,0.0
1238,2.9,0.0
1250,2.0,-0.0
1559,1.7,0.0
1560,1.5,0.0
1036,1.6,-0.0
1629,1.6,2.3
1836,0.7,0.8
1900,2.2,-0.0
