ix,goal_cost,intv_cost
7090,1.0,1.97
8637,1.0,2.73
8484,1.0,1.9500000000000002
6010,1.0,1.34
5135,1.0,4.12
8779,1.0,1.4100000000000001
7250,1.0,3.58
6008,1.0,3.3200000000000003
8001,1.0,6.4
8537,1.0,2.19
8313,1.0,4.859999999999999
5147,1.0,1.31
5277,1.0,4.22
5188,1.0,4.449999999999999
7837,1.0,1.33
9121,1.0,2.34
7815,1.0,1.6600000000000001
8684,1.0,4.65
6340,1.0,3.7100000000000004
8560,1.0,5.2
8522,1.0,5.25
5029,1.0,3.93
6356,1.0,4.42
6731,1.0,2.2700000000000005
7148,1.0,4.199999999999999
8670,1.0,0.7500000000000001
9768,1.0,8.690000000000001
9050,1.0,3.8
6739,1.0,3.99
7144,1.0,2.79
5244,1.0,3.13
5381,1.0,1.4800000000000002
7490,1.0,4.57
8585,1.0,4.199999999999999
7400,1.0,2.7
7262,1.0,0.9900000000000001
5159,1.0,2.93
8854,1.0,4.46
5046,1.0,2.51
7592,1.0,2.62
8131,1.0,1.4300000000000002
5499,1.0,5.49
8794,1.0,1.7600000000000002
6851,1.0,2.8600000000000003
6467,1.0,1.62
7960,1.0,0.6
5679,1.0,3.49
9141,1.0,3.2
9901,1.0,5.05
6471,1.0,1.6199999999999999
8853,1.0,2.21
6183,1.0,6.58
9606,1.0,1.7600000000000002
9675,1.0,1.6800000000000002
8852,1.0,2.93
7113,1.0,2.1100000000000003
7725,1.0,2.84
7870,1.0,4.09
5979,1.0,4.720000000000001
7997,1.0,2.1100000000000003
9884,1.0,3.59
6893,1.0,3.1500000000000004
8843,1.0,4.380000000000001
7559,1.0,4.36
7781,1.0,0.6100000000000001
6571,1.0,1.34
5715,1.0,1.3900000000000001
7617,1.0,4.54
8183,1.0,2.3000000000000003
8141,1.0,2.54
5359,1.0,0.6900000000000001
6796,1.0,3.13
6439,1.0,2.78
8636,1.0,0.44000000000000006
5818,1.0,1.38
8630,1.0,0.93
5977,1.0,1.34
6371,1.0,4.91
6620,1.0,4.07
7158,1.0,1.8900000000000001
7822,1.0,6.36
8207,1.0,4.67
7524,1.0,6.65
7024,1.0,6.48
9527,1.0,1.9300000000000002
6027,1.0,0.37000000000000005
7695,1.0,3.5400000000000005
5459,1.0,1.63
8869,1.0,2.0900000000000003
8925,1.0,3.59
8758,1.0,7.250000000000001
9574,1.0,5.8500000000000005
9683,1.0,6.57
6418,1.0,7.960000000000001
5666,1.0,2.7199999999999998
9225,1.0,3.3999999999999995
9485,1.0,2.26
7220,1.0,2.9300000000000006
7230,1.0,4.75
8877,1.0,8.96
