,0
1250,1.0
1736,1.0
1531,1.0
1283,0.0
1103,1.0
1253,0.0
1235,1.0
1144,0.0
1170,1.0
1151,0.0
1561,0.0
1717,1.0
1453,1.0
1836,0.0
1590,1.0
1244,1.0
1420,0.0
1507,1.0
1114,0.0
1273,0.0
1823,1.0
1379,1.0
1145,0.0
1981,1.0
1354,1.0
1904,1.0
1190,1.0
1706,1.0
1589,1.0
1179,0.0
1449,0.0
1014,0.0
1002,1.0
1692,1.0
1425,0.0
1578,0.0
1313,1.0
1626,1.0
1236,1.0
1580,0.0
1204,1.0
1585,1.0
1750,1.0
1000,1.0
1623,1.0
1629,0.0
1119,0.0
1015,1.0
1089,1.0
1863,0.0
1127,0.0
1452,0.0
1303,1.0
1467,0.0
1322,1.0
1398,0.0
1992,0.0
1593,0.0
1096,1.0
1062,1.0
1513,0.0
1570,1.0
1093,0.0
1005,1.0
1422,1.0
1282,0.0
1845,1.0
1965,1.0
1047,0.0
1695,1.0
1907,1.0
1230,0.0
1361,1.0
1338,0.0
1840,1.0
1288,0.0
1954,1.0
1666,1.0
1864,1.0
1708,1.0
1528,0.0
1309,1.0
1934,1.0
1382,0.0
1818,1.0
1964,0.0
1239,0.0
1889,0.0
1031,1.0
1684,1.0
1968,0.0
1923,0.0
1671,0.0
1739,1.0
1337,0.0
1916,1.0
1397,1.0
1606,1.0
1762,1.0
1491,0.0
