,x1,x2
1203,2.3,0.0
1319,2.0,-0.0
1298,2.3,-0.0
1129,2.8,-0.0
1177,2.2,0.0
1065,2.6,5.2
1148,1.3,4.0
1836,2.0,-0.0
1463,1.7,-0.0
1276,3.2,0.0
1914,2.4,-0.0
1185,1.3,5.4
1337,2.2,-0.0
1661,3.6,0.0
1800,2.1,0.0
1622,1.1,5.0
1708,1.5,2.9
1646,0.8,8.4
1580,1.7,3.4
1009,2.5,5.1
1730,2.0,3.9
1029,3.0,6.0
1537,1.8,-0.0
1088,2.1,0.0
1170,2.7,5.4
1671,1.4,3.6
1672,1.5,2.9
1657,2.1,0.0
1340,2.0,0.0
1118,0.5,5.0
1223,1.6,3.3
1982,2.1,-0.0
1239,0.0,-0.1
1028,0.0,4.6
1360,1.7,7.0
1985,2.0,-0.0
1430,1.6,3.3
1278,2.1,4.1
1480,1.3,3.9
1006,0.8,5.1
1707,1.3,3.7
1209,1.6,3.6
1603,2.2,4.2
1635,2.3,-0.0
1886,0.3,3.8
1109,1.7,-0.0
1284,0.4,8.4
1978,2.6,5.2
1087,1.9,-0.0
1024,1.4,7.7
1353,2.2,4.2
1980,1.5,3.7
1073,2.4,4.8
1110,1.6,5.7
1347,1.8,0.0
1367,2.2,-0.0
1299,1.9,3.9
1491,2.1,0.0
1275,1.4,2.9
1427,2.4,0.0
1763,1.9,3.7
1875,1.9,2.8
1357,1.9,-0.0
1159,3.0,0.0
1620,2.4,4.7
1068,2.8,3.3
1270,3.7,0.0
1451,2.1,-0.0
1027,1.3,2.6
1052,-0.0,-0.1
1184,1.4,2.9
1528,2.9,3.5
1521,2.2,4.3
1841,0.1,4.7
1133,2.0,0.0
1401,3.4,6.7
1455,2.2,4.5
1234,2.6,0.0
1477,1.9,0.0
1901,1.6,3.3
1832,1.9,0.0
1023,0.7,3.7
1872,1.2,2.5
1472,1.3,4.0
1304,2.0,0.0
1240,1.6,3.3
1921,2.8,-0.0
1105,1.9,3.6
1290,2.0,4.0
1333,2.1,4.3
1844,1.5,2.6
1807,1.8,0.0
1026,3.1,6.3
1149,2.3,4.6
1373,2.4,0.0
1703,1.3,2.7
1931,2.0,4.0
1003,1.8,-0.0
1246,2.1,4.1
1918,0.1,5.1
