,y_hat
2986,False
2076,False
3978,False
3376,False
2358,False
3145,False
2923,False
3108,False
2163,False
2959,False
3464,False
2635,False
2159,False
3717,False
3912,False
3663,False
3917,False
3422,False
3809,False
2535,False
2085,False
2190,False
3243,False
2978,False
3154,False
3769,False
3394,False
2083,False
2846,False
3457,False
3479,False
3825,False
3470,False
2133,False
2546,False
3009,False
3291,False
2106,False
3044,False
2035,False
2285,False
3084,False
3117,False
3412,False
3935,False
3908,False
3835,False
2444,False
2971,False
3435,False
3215,False
3530,False
2637,False
2974,False
3050,False
3324,False
3024,False
2243,False
3400,False
3707,False
2054,False
2607,False
2980,False
3386,False
3758,False
3070,False
3384,False
3495,False
2235,False
3175,False
3938,False
2461,False
3440,False
3466,False
3130,False
2796,False
2695,False
3000,False
3710,False
2148,False
2445,False
3369,False
2880,False
2419,False
3385,False
2863,False
3950,False
2170,False
2517,False
3069,False
3581,False
3493,False
2731,False
2676,False
3474,False
3294,False
2803,False
2211,False
2271,False
3842,False
2113,False
3576,False
3941,False
2415,False
2591,False
2341,False
3058,False
3584,False
3812,False
3276,False
3326,False
2975,False
3779,False
2359,False
3106,False
3006,False
2046,False
2059,False
2708,False
3747,False
2638,False
2780,False
2611,False
3113,False
2574,False
2921,False
2034,False
2834,False
3699,False
3164,False
3268,False
2894,False
3019,False
3523,False
2446,False
2580,False
3543,False
3293,False
2995,False
2172,False
2478,False
3076,False
3388,False
2563,False
2108,False
3704,False
2486,False
3153,False
2117,False
2658,False
2118,False
3122,False
2878,False
2182,False
3393,False
2893,False
2114,False
2223,False
3881,False
3921,False
3355,False
3166,False
3748,False
3167,False
2966,False
2819,False
2725,False
2371,False
2810,False
3040,False
2387,False
2105,False
3980,False
2448,False
3998,False
2278,False
2102,False
2726,False
2948,False
2565,False
3580,False
3695,False
3308,False
2504,False
2255,False
2324,False
2184,False
2507,False
3606,False
2290,False
3349,False
3152,False
3228,False
3723,False
2395,False
3443,False
3017,False
3868,False
3001,False
3540,False
