,0
1255,1.0
1440,1.0
1969,1.0
1106,1.0
1268,1.0
1572,1.0
1072,1.0
1488,1.0
1541,1.0
1337,1.0
1479,1.0
1588,1.0
1357,1.0
1881,1.0
1662,1.0
1030,1.0
1684,1.0
1429,1.0
1025,1.0
1449,1.0
1473,1.0
1456,1.0
1362,1.0
1654,1.0
1147,1.0
1289,1.0
1280,1.0
1570,1.0
1386,1.0
1627,1.0
1065,1.0
1007,1.0
1896,1.0
1000,1.0
1306,1.0
1945,1.0
1133,1.0
1768,1.0
1652,1.0
1100,1.0
1368,1.0
1366,1.0
1981,1.0
1711,1.0
1316,1.0
1607,1.0
1582,1.0
1345,1.0
1199,1.0
1085,1.0
1272,1.0
1975,1.0
1734,1.0
1069,1.0
1158,1.0
1415,1.0
1219,1.0
1836,1.0
1305,1.0
1960,1.0
1683,1.0
1828,1.0
1693,1.0
1808,1.0
1744,1.0
1658,1.0
1747,1.0
1356,1.0
1299,1.0
1042,1.0
1579,1.0
1141,1.0
1626,1.0
1882,1.0
1714,1.0
1649,1.0
1565,1.0
1308,1.0
1558,1.0
1303,1.0
1671,1.0
1239,1.0
1359,1.0
1549,1.0
1926,1.0
1326,1.0
1193,1.0
1794,1.0
1568,1.0
1522,1.0
1938,1.0
1911,1.0
1918,1.0
1934,1.0
1992,1.0
1267,1.0
1074,1.0
1731,1.0
1330,1.0
1859,1.0
