ix,goal_cost,intv_cost
1832,1.0,2.8000000000000003
1330,1.0,2.0
1365,1.0,4.8
1838,1.0,5.2
1717,1.0,1.7
1272,1.0,5.6
1857,1.0,2.2
1890,1.0,2.0
1025,1.0,4.3
1710,1.0,1.0
1402,1.0,4.8999999999999995
1582,1.0,4.3
1399,1.0,5.4
1769,1.0,0.6
1669,1.0,4.0
1451,1.0,3.7
1253,1.0,2.2
1184,1.0,3.0
1786,1.0,8.299999999999999
1791,1.0,3.2
1954,1.0,1.7
1767,1.0,2.3000000000000003
1238,1.0,2.4000000000000004
1782,1.0,2.7
1354,1.0,3.3000000000000003
1545,1.0,2.0
1805,1.0,3.9
1220,1.0,1.5
1759,1.0,2.2
1127,1.0,12.1
1748,1.0,1.5
1493,1.0,7.4
1357,1.0,2.3000000000000003
1969,1.0,1.6
1113,1.0,3.2
1383,1.0,2.3
1023,1.0,2.7
1575,1.0,2.7
1097,1.0,3.8000000000000003
1107,1.0,2.5
1696,1.0,8.1
1304,1.0,2.5
1537,1.0,1.9000000000000001
1963,1.0,3.8000000000000003
1231,1.0,2.3
1942,1.0,3.5
1118,1.0,4.7
1344,1.0,2.7
1234,1.0,5.7
1352,1.0,3.2
1335,1.0,12.8
1703,1.0,2.4
1501,1.0,3.2
1429,1.0,2.9000000000000004
1100,1.0,3.4
1946,1.0,5.1000000000000005
1818,1.0,1.5999999999999999
1028,1.0,3.2
1288,1.0,3.1
1675,1.0,9.200000000000001
1814,1.0,4.5
1148,1.0,4.3
1410,1.0,1.7
1104,1.0,3.4
1068,1.0,5.3
1465,1.0,0.7
1876,1.0,4.5
1038,1.0,7.3
1691,1.0,4.1
1171,1.0,7.199999999999999
1041,1.0,12.8
1872,1.0,2.0
1477,1.0,2.8000000000000003
1257,1.0,7.0
1433,1.0,2.7
1605,1.0,2.3000000000000003
1541,1.0,1.9000000000000001
1373,1.0,4.0
1382,1.0,9.7
1211,1.0,5.5
1873,1.0,3.4
1479,1.0,1.4000000000000001
1910,1.0,1.5
1992,1.0,1.1
1674,1.0,3.6
1863,1.0,6.1
1603,1.0,5.8
1260,1.0,1.9000000000000001
1636,1.0,4.3
1693,1.0,0.8
1423,1.0,3.6999999999999997
1761,1.0,6.8
1482,1.0,3.9000000000000004
1925,1.0,6.4
1336,1.0,7.6000000000000005
1263,1.0,6.7
1305,1.0,1.2
1454,1.0,4.7
1180,1.0,3.6
1061,1.0,6.9
