,y
252,1.0
264,0.0
355,0.0
333,0.0
433,1.0
277,0.0
498,0.0
449,1.0
425,1.0
367,0.0
464,1.0
451,0.0
423,1.0
354,0.0
465,0.0
303,0.0
369,0.0
495,0.0
295,1.0
292,0.0
350,0.0
466,0.0
399,0.0
375,0.0
342,0.0
347,0.0
289,0.0
306,0.0
278,0.0
486,0.0
438,0.0
266,0.0
483,0.0
326,0.0
357,0.0
328,0.0
422,0.0
359,0.0
331,0.0
428,1.0
336,0.0
256,1.0
288,0.0
477,0.0
332,1.0
392,0.0
261,0.0
268,0.0
450,0.0
346,1.0
365,0.0
255,0.0
427,0.0
372,1.0
319,1.0
462,1.0
437,0.0
435,0.0
457,0.0
356,1.0
497,1.0
296,1.0
426,0.0
402,1.0
300,0.0
491,1.0
447,0.0
452,0.0
397,0.0
269,1.0
263,1.0
330,0.0
493,0.0
494,0.0
408,0.0
382,0.0
456,0.0
329,1.0
338,1.0
385,0.0
388,1.0
324,0.0
272,1.0
406,0.0
455,0.0
490,0.0
340,1.0
415,0.0
299,0.0
389,1.0
281,0.0
390,1.0
316,1.0
489,0.0
416,0.0
458,0.0
285,1.0
279,0.0
374,0.0
258,0.0
