,y
252,1.0
264,0.0
355,0.0
333,0.0
433,1.0
277,1.0
498,0.0
449,1.0
425,1.0
367,1.0
464,1.0
451,1.0
423,1.0
354,0.0
465,1.0
303,1.0
369,0.0
495,1.0
295,1.0
292,1.0
350,1.0
466,0.0
399,0.0
375,0.0
342,1.0
347,1.0
289,0.0
306,1.0
278,1.0
486,0.0
438,0.0
266,0.0
483,1.0
326,1.0
357,1.0
328,1.0
422,1.0
359,1.0
331,1.0
428,1.0
336,1.0
256,1.0
288,1.0
477,0.0
332,1.0
392,1.0
261,1.0
268,0.0
450,1.0
346,1.0
365,1.0
255,1.0
427,1.0
372,1.0
319,1.0
462,1.0
437,0.0
435,1.0
457,1.0
356,1.0
497,1.0
296,1.0
426,1.0
402,1.0
300,1.0
491,1.0
447,1.0
452,1.0
397,1.0
269,1.0
263,1.0
330,1.0
493,1.0
494,1.0
408,0.0
382,1.0
456,1.0
329,1.0
338,1.0
385,1.0
388,1.0
324,0.0
272,1.0
406,1.0
455,1.0
490,1.0
340,1.0
415,1.0
299,0.0
389,1.0
281,1.0
390,1.0
316,1.0
489,1.0
416,0.0
458,1.0
285,1.0
279,1.0
374,0.0
258,0.0
