,y_hat
252,False
264,False
355,False
333,False
433,False
277,False
498,False
449,False
425,False
367,False
464,False
451,False
423,False
354,False
465,False
303,False
369,False
495,False
295,False
292,False
350,False
466,False
399,False
375,False
342,False
347,False
289,False
306,False
278,False
486,False
438,False
266,False
483,False
326,False
357,False
328,False
422,False
359,False
331,False
428,False
336,False
256,False
288,False
477,False
332,False
392,False
261,False
268,False
450,False
346,False
365,False
255,False
427,False
372,False
319,False
462,False
437,False
435,False
457,False
356,False
497,False
296,False
426,False
402,False
300,False
491,False
447,False
452,False
397,False
269,False
263,False
330,False
493,False
494,False
408,False
382,False
456,False
329,False
338,False
385,False
388,False
324,False
272,False
406,False
455,False
490,False
340,False
415,False
299,False
389,False
281,False
390,False
316,False
489,False
416,False
458,False
285,False
279,False
374,False
258,False
